date,bist100_close,return_bist,return_bist_lag1,abs_return_bist,real_return_bist,goldstein_a1,event_count_a1,event_count_a1_c,tone_a1,source_count_a1,mentions_a1,articles_a1,goldstein_a2,event_count_a2,event_count_a2_c,tone_a2,source_count_a2,mentions_a2,articles_a2,vix_close,return_vix,usdtry_close,return_usdtry,cpi_daily_interp,daily_inflation_log
2026-05-26,13662.7998046875,-0.0165571807241208,0.0059713448667571035,0.0165571807241208,-0.016872988392417,1.4145311236863385,1033,-801.6293622141998,-0.8626463780368306,1043,4948,4862,2.11968253968254,882,-433.615523465704,-1.0100346446312505,929,3780,3719,17.010000228881836,0.02500130646355711,45.897499084472656,0.003712910900098025,129.7441935483871,0.0003158076682962008
2026-06-01,13704.0,0.003010964141438303,-0.0165571807241208,0.003010964141438303,0.0026957537483027843,0.3177728263961315,3783,1948.3706377858002,-1.2816878444770055,3877,21094,20744,0.7915373215817801,2534,1218.384476534296,-1.5211127070208583,2634,12821,12640,16.049999237060547,0.046549657648500324,45.89770126342773,0.00012858413220526762,129.99,0.00031521039313551856
2026-06-02,14200.2001953125,0.03556830174746037,0.003010964141438303,0.03556830174746037,0.03497356108299529,0.6257465318598635,728,-1106.6293622141998,-0.9892462445221132,734,4253,4205,1.6539452495974245,480,-835.615523465704,-0.5926548992306195,483,2484,2420,15.770000457763672,-0.017599372038408955,45.92539978027344,0.0006033017262760139,130.06733333333335,0.0005947406644650742
2026-06-03,13965.7001953125,-0.016651725329931054,0.03556830174746037,0.016651725329931054,-0.017246112488172108,0.9097608780870244,905,-929.6293622141998,-0.2883738238135702,915,5102,5057,1.8524533080088637,617,-698.615523465704,0.2057935117324643,626,3159,3048,16.059999465942383,0.018222245262269628,45.945098876953125,0.0004288448907866565,130.14466666666667,0.0005943871582410534
2026-06-04,13872.2998046875,-0.006710305416745731,-0.016651725329931054,0.006710305416745731,-0.007304339488752571,1.3447716119290298,874,-960.6293622141998,-0.7484187256755634,893,5298,5149,2.206785283474067,607,-708.615523465704,-0.6544005657136072,618,3316,3246,15.399999618530272,-0.041964190615894514,45.97380065917969,0.000624502323335386,130.222,0.0005940340720068395
2026-06-05,13694.2001953125,-0.012921632231488955,-0.006710305416745731,0.012921632231488955,-0.013515313636503098,0.4725307417691391,833,-1001.6293622141998,-0.7692492875002851,855,5042,4998,1.3564811729423525,555,-760.615523465704,-0.9554946886494977,578,3001,2962,21.51000022888184,0.3341504692715348,46.06439971923828,0.001968727961840934,130.29933333333335,0.0005936814050141433
2026-06-08,13860.599609375,0.012077854894544434,-0.012921632231488955,0.012077854894544434,0.011485228982513558,0.9215840251290115,2360,525.3706377858002,-1.1615358741940507,2503,13371,13190,1.7301602838614953,1594,278.384476534296,-0.38444037108132806,1613,8173,8085,18.920000076293945,-0.1282983862641746,46.09109878540039,0.0005794351360982719,130.53133333333335,0.0005926259120308751
2026-06-09,13741.900390625,-0.008600666638556097,0.012077854894544434,0.008600666638556097,-0.009192941553114928,0.7701741784880595,1000,-834.6293622141998,-0.6180668319336122,1024,5569,5473,1.858888527786806,619,-696.615523465704,0.0794624089413288,625,3077,3061,19.8700008392334,0.048991531143748074,46.10660171508789,0.0003362975377792492,130.60866666666666,0.0005922749145588324
2026-06-10,13744.599609375,0.00019640323494631858,-0.008600666638556097,0.00019640323494631858,-0.00039552109766914737,0.2651808494672069,1262,-572.6293622141998,-1.6076748938204966,1313,6663,6576,1.1857215836526185,773,-542.615523465704,-1.6079910980671062,789,3915,3865,22.21999931335449,0.11178165450941539,46.119998931884766,0.00029052825968057036,130.686,0.000591924332615466
2026-06-11,13743.5,-8.000621295855208e-05,0.00019640323494631858,8.000621295855208e-05,-0.0006715803784205718,0.7424843078956063,1110,-724.6293622141998,-1.4795815325074846,1141,6054,5930,0.9884933960152232,656,-659.615523465704,-1.025948232159999,671,4467,3346,19.440000534057617,-0.13365992680495292,46.1509017944336,0.00066982902434056,130.76333333333335,0.0005915741654620196
2026-06-12,13938.5,0.014088810456343914,-8.000621295855208e-05,0.014088810456343914,0.013497586043980627,1.268516542155817,874,-960.6293622141998,-0.4775483246372859,883,4685,4603,1.7011271133375083,644,-671.615523465704,-0.11494666303003051,650,3194,3152,17.68000030517578,-0.09489875203382146,46.24079895019531,0.0019460012838086985,130.84066666666666,0.0005912244123632865
2026-06-15,14446.400390625,0.03579048008525218,0.014088810456343914,0.03579048008525218,0.03520030245518694,1.043896593049136,2101,266.3706377858002,0.3583824642453013,2120,11682,11453,1.6390476190476195,1489,173.38447653429603,0.1840425698442011,1517,7770,7687,16.200000762939453,-0.08742278513720557,46.26443862915039,0.0005110992650421697,131.07266666666666,0.0005901776300652418
2026-06-16,14493.099609375,0.00322737153611015,0.03579048008525218,0.00322737153611015,0.002637542010246488,0.7510207673354453,979,-855.6293622141998,-0.8630687200556006,994,5682,5586,1.6092033362093758,658,-657.615523465704,-0.6151088841132719,669,3477,3415,16.40999984741211,0.012879606470164437,46.284400939941406,0.00043138976552344494,131.15,0.0005898295258636622
2026-06-17,14421.2001953125,-0.0049732874558484665,0.00322737153611015,0.0049732874558484665,-0.005562769287912505,1.0248718474472016,817,-1017.6293622141998,-0.4457544789051293,829,4877,4769,1.3540507490064206,627,-688.615523465704,-0.8287896243213542,634,3271,3231,18.440000534057617,0.11663135128682758,46.30540084838867,0.00045361170240656935,131.22733333333335,0.0005894818320640385
2026-06-18,14827.400390625,0.027777487136604755,-0.0049732874558484665,0.027777487136604755,0.027188352588663613,1.3096674541159372,938,-896.6293622141998,-0.5319289821458566,955,5503,5411,1.8752282768777613,670,-645.615523465704,-0.43367628582365,683,3395,3323,16.399999618530273,-0.11724093552055395,46.44004821777344,0.002903591827734153,131.30466666666666,0.0005891345479411406
2026-06-22,14729.7001953125,-0.00032580587276357937,-0.006285164026655395,0.00032580587276357937,-0.0009135553665356482,0.9265353718579945,2029,194.37063778580023,-0.29803753955863405,2068,11577,11372,1.3874142517149657,1406,90.38447653429603,-0.19745891945010968,1433,7143,7059,17.280000686645508,0.05226849154253543,46.45209884643555,0.0006935888901299573,131.614,0.0005877494937720688
2026-06-23,14539.599609375,-0.012989942383827108,-0.00032580587276357937,0.012989942383827108,-0.013577346631040432,0.3779495674581263,931,-903.6293622141998,-1.4156812433504544,958,5433,5324,1.2180093483640375,689,-626.615523465704,-0.7917884335287132,719,3637,3621,19.489999771118164,0.12035169866357834,46.46657180786133,0.00031151891091240166,131.69133333333335,0.0005874042472133247
2026-06-24,14331.2001953125,-0.014436942177030598,-0.012989942383827108,0.014436942177030598,-0.015024001583045333,0.8428072111846948,966,-868.6293622141998,-0.5468551400466813,980,5436,5354,1.3992430613961315,699,-616.615523465704,-0.4886805822809352,756,3567,3541,18.6299991607666,-0.045128362209838936,46.47090148925781,9.317407168535248e-05,131.76866666666666,0.0005870594060147348
2026-06-25,14259.7998046875,-0.0049946164216432085,-0.014436942177030598,0.0049946164216432085,-0.005581331391106694,0.9591702337833383,978,-856.6293622141998,-0.4835280145719757,989,6074,5641,1.914342278926529,801,-514.615523465704,-0.3394709030904134,821,4546,4194,18.88999938964844,0.013859509636510794,46.50558853149414,0.0007461465546370999,131.846,0.0005867149694634855
2026-06-26,14274.0,0.0009953246032431045,-0.0049946164216432085,0.0009953246032431045,0.0004089536663956765,0.796192668673632,971,-863.6293622141998,-0.7788786282619609,993,5647,5471,1.6072386058981245,727,-588.615523465704,-0.8907123965961552,740,3730,3705,18.40999984741211,-0.0257386622459179,46.57929992675781,0.0015837460170338334,131.92333333333335,0.000586370936847428
2026-06-29,14183.2001953125,-0.006381521176148515,0.0009953246032431045,0.006381521176148515,-0.006966862431665368,0.7297686096220399,2409,574.3706377858002,-1.401120257281213,2472,14737,13826,1.4968310855418276,1534,218.38447653429603,-0.9210166847537615,1561,10603,8380,17.649999618530273,-0.042158225190380955,46.6161994934082,0.0007918744748013286,132.15533333333335,0.0005853412555168533
2026-06-30,14121.7998046875,-0.004338490509382859,-0.006381521176148515,0.004338490509382859,-0.0049234893409390735,0.2801933186365947,1049,-785.6293622141998,-1.4247895390791545,1060,5897,5801,0.4135128205128203,759,-556.615523465704,-1.4507710158944191,765,3900,3885,16.450000762939453,-0.07041023817561196,46.64070129394531,0.0005254689120918211,132.23266666666666,0.000584998831556214
2026-07-01,14350.599609375,0.016072037094768232,-0.004338490509382859,0.016072037094768232,0.015487380286770939,0.4767023172905523,1008,-826.6293622141998,-1.2183023249777982,1039,5610,5520,1.7682742591516565,646,-669.615523465704,-0.4670708831354394,665,3442,3374,16.59000015258789,0.008474589809257527,46.65470123291016,0.0003001206638431744,132.31,0.0005846568079972943
2026-07-02,14455.0,0.007248649510196787,0.016072037094768232,0.007248649510196787,0.007248649510196787,0.3605039034776433,988,-846.6293622141998,-0.5754195922456405,1018,5636,5438,3.725124282982785,625,-690.615523465704,-0.5852546412295974,638,5230,3240,16.149999618530273,-0.026880087351686656,46.67720031738281,0.00048213064417955567,132.31,0.0
2026-07-06,14424.5,0.0004576324716943094,-0.002569858191643542,0.0004576324716943094,0.0004576324716943094,0.8468126543796317,4161,2326.3706377858,-0.6624620936399215,4267,21052,20712,1.5223083548664933,3199,1883.384476534296,-0.6152136750946993,3298,15093,14864,15.56999969482422,-0.03657405980258476,46.80759811401367,0.0017983075342614357,132.31,0.0
2026-07-07,14497.400390625,0.005041200199805391,0.0004576324716943094,0.005041200199805391,0.005041200199805391,1.5505890131025313,3635,1800.3706377858002,-0.4315273847926737,3868,16638,16375,1.9393960098387528,3290,1974.384476534296,-0.4701780409241487,3399,14636,14411,16.1299991607666,0.03533487386210309,46.81850051879883,0.00023289243050033095,132.31,0.0
2026-07-08,14190.0,-0.021431858776214174,0.005041200199805391,0.021431858776214174,-0.021431858776214174,1.445746517785195,3862,2027.3706377858002,-0.9096782749936544,4107,17374,16944,1.8217992372650464,3331,2015.384476534296,-0.9693517720908024,3467,14684,14393,16.899999618530273,0.0466327592490871,46.851898193359375,0.0007130892242360015,132.31,0.0
2026-07-09,14105.400390625,-0.005979760688762537,-0.021431858776214174,0.005979760688762537,-0.005979760688762537,1.845839463789434,2601,766.3706377858002,-0.5904154023971725,2716,12234,12034,1.7970544918998488,2168,852.384476534296,-0.769720866285497,2232,9506,9450,15.84000015258789,-0.06477520333750074,46.86809921264648,0.00034573239216588534,132.31,0.0
2026-07-10,14321.2001953125,0.015183240059060353,-0.005979760688762537,0.015183240059060353,0.015183240059060353,1.470271434726411,1861,26.370637785800227,-0.897693410156093,1906,9284,9148,1.6294958726415103,1468,152.38447653429603,-0.8659720351591275,1510,6784,6679,15.029999732971191,-0.05249021002085846,46.94770050048828,0.0016969701732027654,132.31,0.0
2026-07-13,14092.0,-0.01613371006325779,0.015183240059060353,0.01613371006325779,-0.01613371006325779,0.8095916429249765,2922,1087.3706377858002,-1.1035681211643729,3003,15795,15468,1.2373584199194982,2196,880.384476534296,-1.1614924895570986,2251,10683,10543,17.15999984741211,0.13253289916925284,46.98654174804688,0.0008269880895932961,132.31,0.0
2026-07-14,14080.0,-0.0008519097490948067,-0.01613371006325779,0.0008519097490948067,-0.0008519097490948067,0.6211876953446291,1119,-715.6293622141998,-1.1684197829248475,1150,6079,5955,1.3626789366053176,830,-485.615523465704,-0.9986981184858738,842,3912,3834,16.5,-0.039220704261213025,47.02259826660156,0.0007670854199302357,132.31,0.0
2026-07-16,14251.2998046875,0.012092766189021071,-0.0008519097490948067,0.012092766189021071,0.012092766189021071,0.9639221073044604,2220,385.3706377858002,-1.276725971954341,2281,12376,12174,1.5719973632168764,1513,197.38447653429603,-0.5988350677199129,1553,7585,7482,16.729999542236328,0.06545542640016719,47.036598205566406,0.00022962221568875594,132.31,0.0
2026-07-17,13981.099609375,-0.019141727314119557,0.012092766189021071,0.019141727314119557,-0.019141727314119557,1.008164642375169,786,-1048.6293622141998,-1.037325104301617,798,4446,4354,1.1080310077519382,611,-704.615523465704,-0.9497418179110908,625,3225,3147,18.770000457763672,0.11505638734957888,47.10210037231445,0.0013916100032910646,132.31,0.0
2026-07-20,14071.0,0.006409552201320688,-0.019141727314119557,0.006409552201320688,0.006409552201320688,0.5264790642481775,2059,224.37063778580023,-1.181424059301603,2083,11798,11585,0.4954158316633265,1526,210.38447653429603,-1.186083290039606,1546,7984,7864,18.649999618530277,-0.006413749350782079,47.14113998413086,0.0008284862426586323,132.31,0.0
2026-07-21,13974.099609375,-0.006910353507834551,0.006409552201320688,0.006910353507834551,-0.006910353507834551,0.3457463884430177,751,-1083.6293622141998,-1.360800999000359,766,4361,4265,1.164669488765874,561,-754.615523465704,-0.6822842462120979,580,3071,3007,17.049999237060547,-0.08969596665334091,47.18059921264648,0.0008366943008816855,132.31,0.0
2026-07-22,14138.900390625,0.011724303278115987,-0.006910353507834551,0.011724303278115987,0.011724303278115987,0.3637977296181628,841,-993.6293622141998,-1.2964631448750998,865,4845,4784,1.1958748710897222,589,-726.615523465704,-0.8650172775409531,606,2909,2873,16.639999389648438,-0.024340760269062327,47.19770050048828,0.00036239873108429444,132.31,0.0
2026-07-23,14077.7001953125,-0.004337892588774018,0.011724303278115987,0.004337892588774018,-0.004337892588774018,0.9111493264545714,576,-1258.6293622141998,-0.8630175620724095,586,3489,3413,1.0518198362147404,430,-885.615523465704,-0.9796852833822668,442,2198,2190,18.700000762939453,0.11671416594616087,47.212398529052734,0.0003113656024999011,132.31,0.0
2026-07-24,13943.900390625,-0.009549834324896454,-0.004337892588774018,0.009549834324896454,-0.009549834324896454,0.8143756786102062,789,-1045.6293622141998,-0.8421942508013149,799,4605,4559,1.3097884433217557,591,-724.615523465704,-0.802260383061641,608,3167,3136,18.57999992370605,-0.0064378353799894195,47.31679916381836,0.0022088556712975818,132.31,0.0
2026-07-27,13774.7998046875,-0.012201342964387166,-0.009549834324896454,0.012201342964387166,-0.012201342964387166,0.7928309178743966,1878,43.37063778580023,-1.2059510855669242,1915,10350,10127,1.053400143163923,1455,139.38447653429603,-1.206254654044401,1481,6985,6870,18.670000076293945,0.004832232360625196,47.35100173950195,0.0007225810010457481,132.31,0.0
2026-07-28,13687.900390625,-0.006328562266357513,-0.012201342964387166,0.006328562266357513,-0.006328562266357513,1.2211609110947832,1067,-767.6293622141998,-0.5910959926120818,1101,5444,5337,1.6919445120467278,869,-446.615523465704,-0.2508862606809767,901,4109,4090,18.209999084472656,-0.024947118176637827,47.354400634765625,7.177827621062164e-05,132.31,0.0
2026-07-29,13501.599609375,-0.013704091423604035,-0.006328562266357513,0.013704091423604035,-0.013704091423604035,0.8765364008824454,1113,-721.6293622141998,-0.7876394447406463,1163,6346,6249,1.4611743862313342,769,-546.615523465704,-0.7429813462979923,805,3951,3925,20.65999984741211,0.1262286128423856,47.383399963378906,0.0006122018737169076,132.31,0.0
2026-07-30,13292.900390625,-0.015578080521565186,-0.013704091423604035,0.015578080521565186,-0.015578080521565186,0.684579976985041,1179,-655.6293622141998,-0.2507281204455027,1201,6083,6029,1.1068001096791882,754,-561.615523465704,-0.5793610697743513,770,3647,3618,17.09000015258789,-0.18970595024983572,47.36988830566406,-0.000285196599574727,132.31,0.0
2026-07-31,13458.099609375,0.01235103875102796,-0.015578080521565186,0.01235103875102796,0.01235103875102796,0.8062292909211407,1040,-794.6293622141998,-0.8500620409089559,1064,6036,5928,0.8404516445753559,793,-522.615523465704,-1.2616512457077194,821,4074,4030,15.989999771118164,-0.06652999352418756,47.50139999389648,0.002772425142032999,132.31,0.0
