date,weighted_goldstein,event_count,avg_tone,source_count,total_mentions,total_articles
2024-12-17,1.0425056947608193,2174,-1.8271738856326318,2234,10975,10646
2024-12-18,0.9382780686445613,1980,-1.5252288510747851,2123,10314,10076
2024-12-19,0.41041776837652033,1856,-1.5755519185019025,1904,9455,9236
2024-12-20,0.5296965918536998,1884,-1.981211855030844,1943,9624,9374
2024-12-21,0.49687554547041374,1039,-1.2831071064685906,1074,5729,5568
2024-12-22,0.8139287298536159,1282,-1.7175619290128847,1328,6763,6619
2024-12-23,0.45635071090047497,1557,-1.5273450007705989,1615,8440,8216
2024-12-24,0.9170200023954975,1556,-1.3320560205251566,1596,8349,8149
2024-12-25,0.5363522210014137,1191,-1.4470432934607242,1233,6371,6280
2024-12-26,0.8264972144846807,1070,-1.3038521902702132,1096,5744,5588
2024-12-27,0.9993458274398876,994,-1.1610027067107547,1022,5656,5522
2024-12-28,0.49847036328871946,764,-1.3644988347892095,803,4707,4550
2024-12-29,-0.06326350606394705,791,-1.4900266720385802,832,4535,4408
2024-12-30,0.4290642201834865,1031,-1.6640113464053894,1058,5450,5346
2024-12-31,0.814035087719299,932,-1.2370580789059125,975,5130,5025
2025-01-01,-0.02415792379900628,612,-1.244193604032866,635,3622,3554
2025-01-02,0.07290514674606552,832,-2.0790395871885132,849,4702,4589
2025-01-03,-0.5278208440999141,830,-1.8846082941454092,849,4644,4576
2025-01-04,0.17638737758433076,639,-1.3454132151392146,662,3676,3616
2025-01-05,-0.10564399421128802,735,-1.8702167205760316,770,4146,4036
2025-01-06,0.37720225510923233,1052,-1.1545497353689813,1072,5676,5466
2025-01-07,0.3589156448515289,1254,-1.6434573658067246,1291,6769,6624
2025-01-08,0.07237237237237273,1326,-1.9046546006102238,1359,7326,7163
2025-01-09,0.2252469813391876,1112,-1.6256242202733882,1145,6377,6262
2025-01-10,0.24273033907331795,1085,-1.6466131761399736,1117,5633,5548
2025-01-11,0.31374733349134853,764,-1.1223343296775783,783,4219,4079
2025-01-12,0.5543076923076923,822,-1.3893870047247785,859,4550,4458
2025-01-13,0.34434063959755623,1141,-1.8752307057198416,1172,5566,5517
2025-01-14,0.9047636103151866,1027,-1.5706855239306288,1061,5584,5453
2025-01-15,0.7796996996997004,1175,-0.9208628149971991,1248,6660,6519
2025-01-16,1.0644437267883105,1224,-1.0896517308461882,1257,6193,6046
2025-01-17,0.2217743611053397,900,-1.4603793995135672,917,4813,4665
2025-01-18,0.8502860256061024,677,-0.8287659021372558,685,3671,3537
2025-01-19,0.6019428571428572,657,-1.1969951966193093,663,3500,3431
2025-01-20,0.9164110201042444,1180,-0.25688728304722963,1202,6715,6421
2025-01-21,0.3703908895044628,1269,-1.6548067237252235,1298,6498,6416
2025-01-22,-0.10623238333855338,1260,-2.2633357359791613,1323,6386,6315
2025-01-23,0.4177190032105185,1237,-1.2860279706017606,1279,6541,6405
2025-01-24,0.530132337970819,1070,-1.3340836342781817,1103,5894,5522
2025-01-25,0.3405199579831934,677,-1.8092237518929006,716,3808,3730
2025-01-26,0.5530053258939891,744,-1.7529016811798033,758,3943,3843
2025-01-27,0.574460903806488,971,-1.4188829733455557,1005,5333,5229
2025-01-28,0.5423746701846965,954,-1.4625509846769724,966,5685,5456
2025-01-29,0.6780397222670764,1093,-1.253278989848145,1114,6193,6016
2025-01-30,0.6476860779020447,967,-1.7500716303751047,994,5186,5060
2025-01-31,0.8843961737744117,900,-0.9681023224805896,926,5018,4903
2025-02-01,0.0923239012642987,542,-1.0593751947434582,548,3322,3179
2025-02-02,0.6444195873726074,734,-1.4218894505504904,755,4023,3978
2025-02-03,0.7100677637947727,1196,-1.6103344382264544,1233,6198,5937
2025-02-04,1.879980761008975,1796,-1.2175559081139464,1880,9356,9146
2025-02-05,0.6817050067659003,1546,-1.694349861359115,1569,7390,7200
2025-02-06,0.4450832332246436,1176,-1.5306082564707575,1217,5827,5712
2025-02-07,-0.2516094649328503,857,-2.013178495353893,896,4691,4634
2025-02-08,0.42830188679245257,581,-1.1139291612267053,590,3392,3289
2025-02-09,1.0968690443778932,746,-1.1554805500059246,760,3673,3590
2025-02-10,0.7063199586705715,1198,-1.1511019317610074,1219,5807,5674
2025-02-11,0.5413292847503378,1087,-0.7528136485961402,1101,5928,5729
2025-02-12,1.5536345207066327,1351,0.7609729829298244,1382,6906,6698
2025-02-13,1.0737647433854003,1304,0.774359343547785,1345,6274,6109
2025-02-14,0.7791725601131544,1113,-0.6742057852152472,1125,5656,5490
2025-02-15,0.10874604847207578,705,-1.4565277556522813,723,3796,3707
2025-02-16,0.5286883010635395,640,-0.7611520106420323,660,3667,3528
2025-02-17,1.643221063429648,1187,-0.5252505357938506,1255,5849,5765
2025-02-18,1.3829022271047637,1961,-0.38620261488266594,2022,10013,9780
2025-02-19,0.9680391547545061,1296,-0.982589034862579,1334,6436,6345
2025-02-20,0.6673690799081996,900,-1.1422267416330543,914,4793,4711
2025-02-21,0.7775456919060056,856,-0.8940441771588702,868,4596,4491
2025-02-22,0.23290801186943633,628,-1.0991105979794256,636,3370,3340
2025-02-23,0.9903339604891814,765,-0.8766266071682075,781,4252,4104
2025-02-24,1.217551380658178,1475,-0.8468778973162874,1544,7931,7722
2025-02-25,0.7703786191536749,1226,-0.5532435071663734,1240,6286,6122
2025-02-26,1.6573672301344333,1355,-0.5038240828114398,1385,7513,7442
2025-02-27,1.0621157323688977,2507,-0.8955037709095925,2687,13272,13020
2025-02-28,1.7222019464720197,1780,-0.8186198124970235,1953,9864,9706
2025-03-01,1.4353809649354072,1463,-0.9802712747019355,1569,7586,7474
2025-03-02,0.8943159714717965,998,-1.707852232949037,1026,4627,4543
2025-03-03,1.0660636069320133,938,-0.9166681219219251,967,5251,5112
2025-03-04,0.3509594526948105,1034,-1.160734701203686,1104,5993,5870
2025-03-05,0.6685002507941818,1112,-1.2014852392248294,1157,5981,5906
2025-03-06,1.2606969736669726,1313,-0.0893519861503608,1365,7633,7438
2025-03-07,1.0807881773399026,1222,-0.5234602367907637,1275,6699,6452
2025-03-08,0.046558872305140615,914,-1.8758096549730383,944,4824,4691
2025-03-09,-0.1854526695898891,681,-2.279939778358279,696,3877,3769
2025-03-10,0.11297635333203052,898,-2.0281267316383755,931,5117,5039
2025-03-11,0.7185120772946867,949,-0.8362597276020709,971,5175,5119
2025-03-12,1.1269437202883001,1211,-0.25392285068474585,1230,6521,6371
2025-03-13,0.9830232175201715,1206,-0.4339022233899494,1239,6073,5882
2025-03-14,0.912377850162867,1060,-0.7062764133278744,1100,5526,5434
2025-03-15,0.4031957013574661,624,-1.1603321999186345,646,3536,3446
2025-03-16,1.088118811881189,853,-1.3009918941375398,889,4545,4452
2025-03-17,0.33760873003321207,1206,-1.029637092785244,1242,6323,6224
2025-03-18,0.6308137851143935,1401,-1.7343589575075322,1441,6906,6757
2025-03-19,-0.47524519419380157,1360,-3.058188504633189,1398,7647,7449
2025-03-20,-0.6276026392961874,1469,-2.838007484646309,1518,8184,8060
2025-03-21,-0.7488268021286888,1328,-3.302167654262124,1388,8268,8022
2025-03-22,-1.3525264095710825,1225,-4.273676403862284,1433,7857,7604
2025-03-23,-0.8857661177783979,1231,-4.678204222151914,1303,7166,7035
2025-03-24,-1.0406564319745892,1668,-4.190685308030356,1717,9445,9232
2025-03-25,-0.9273788468340993,1562,-3.87168786583523,1649,8481,8350
2025-03-26,-0.09031795098255692,1689,-2.6621222991872746,1757,9058,8915
2025-03-27,-0.5515783059110301,1574,-3.3015359748865465,1699,8205,7893
2025-03-28,-0.13561334087054844,1840,-2.458602277209467,1938,8845,8633
2025-03-29,-0.721781064137598,1175,-3.344097790115327,1218,6221,6105
2025-03-30,-0.6924932493249324,1106,-3.6251535667292196,1142,5555,5473
2025-03-31,-0.23777426368847604,1065,-2.6161902053026687,1086,5059,4984
2025-04-01,-0.21085288313966252,837,-2.3279981611586553,850,4561,4512
2025-04-02,-1.0604119785355717,889,-2.5858327453582923,926,5777,5571
2025-04-03,-0.18627249357326472,1032,-2.6421616018031897,1049,5835,5630
2025-04-04,0.530886850152905,1194,-2.1110052631696834,1260,6213,6029
2025-04-05,-0.14328397673188795,631,-1.8491819525067048,642,3782,3725
2025-04-06,0.0690174515897681,711,-1.6391345814254457,752,4183,4015
2025-04-07,0.4477316857899391,1026,-1.6331532188032611,1056,5665,5528
2025-04-08,0.21069662286279484,1271,-1.5735262695131178,1313,7077,6927
2025-04-09,0.7256765854315339,1326,-1.281855943505012,1365,7427,7277
2025-04-10,1.1392344062556827,2026,-1.1064798443678692,2095,10998,10746
2025-04-11,1.218697993147333,1999,-0.9481845489380205,2027,10215,9994
2025-04-12,0.5900853027548597,1312,-0.600480819844763,1339,7151,6958
2025-04-13,1.4688752424046545,1117,-0.2653855557393863,1145,6188,5992
2025-04-14,0.659385819659792,1250,-0.976620211451075,1278,6643,6439
2025-04-15,0.7385442394304814,1260,-1.0870383754795785,1290,6883,6676
2025-04-16,0.7434194762964229,1013,-0.9099927671167864,1025,5843,5622
2025-04-17,0.559063022866704,957,-1.1565316118020084,972,5379,5260
2025-04-18,0.3673662480646823,1036,-1.5487304063323728,1082,5813,5674
2025-04-19,0.20288737050914682,779,-1.5714391678669315,787,4537,4422
2025-04-20,-0.2392583512105426,627,-1.7980467590490825,629,3263,3226
2025-04-21,0.34595940252776725,924,-0.6674807146836967,956,5222,5093
2025-04-22,1.0387029623698971,1143,0.27231970093620206,1193,6245,6096
2025-04-23,0.3901738714308501,1107,-1.2272358610062821,1148,6269,6097
2025-04-24,0.7052074139452782,1127,-2.02339607049351,1302,6798,6693
2025-04-25,0.33152613976412604,949,-1.6157502858592983,1056,5681,5533
2025-04-26,0.010826666666666498,594,-1.1713158679414346,606,3750,3625
2025-04-27,0.9869578497251071,600,-1.2160977138098974,611,3274,3255
2025-04-28,0.9672809326814598,935,-1.5394667673364197,950,5318,5234
2025-04-29,0.7454530340814634,1097,-1.1866051634152768,1130,6015,5824
2025-04-30,0.5501081159002452,1267,-2.0990787460326055,1310,6937,6685
2025-05-01,-0.004681895412497825,1020,-2.149640027339523,1051,5297,5167
2025-05-02,0.16241988735676827,860,-1.5287096656088643,896,5149,5031
2025-05-03,0.7820697954271963,908,-0.903863144717232,939,4986,4890
2025-05-04,-0.39740543161978675,750,-1.6212647633517439,768,4124,4015
2025-05-05,0.4757190529159384,1163,-1.0198178182551771,1203,6293,6209
2025-05-06,0.5662992939555709,1067,-0.9034202420789024,1084,5807,5675
2025-05-07,0.1764899242532514,1163,-2.373194589022382,1189,6997,6848
2025-05-08,0.2649499100950424,1386,-1.7092437951787713,1425,7786,7665
2025-05-09,0.6218978102189786,1618,-1.950925488343214,1687,7809,7612
2025-05-10,1.0297583869285587,1089,-1.2555590735683257,1130,5753,5656
2025-05-11,2.183474678943544,2683,-0.4605526667921789,2771,12381,12159
2025-05-12,1.4750812763395507,3609,-1.1814624675581815,3768,16610,16379
2025-05-13,1.5117007146922994,3514,-1.0597443549648553,3605,15811,15534
2025-05-14,1.5516835104990279,4177,-1.000435920116429,4297,19097,18706
2025-05-15,2.03333833965381,6254,-0.8958422655718985,6560,26633,26371
2025-05-16,2.1393480691493942,5398,-1.129715465138803,5666,23254,23035
2025-05-17,1.696930693069305,2682,-1.7448228112656967,2775,12120,11987
2025-05-18,1.1173343488194976,1424,-1.6369504309897103,1484,6565,6452
2025-05-19,1.3629518465353014,1707,-1.9598887216007945,1780,7663,7551
2025-05-20,0.9746388443017667,1558,-1.515792422518503,1602,7476,7408
2025-05-21,1.3772504091653035,1416,-0.9270401001346809,1434,7332,7237
2025-05-22,1.142742049469965,1330,-1.1557047469453718,1356,7075,6914
2025-05-23,0.866082326970524,1426,-1.582250420209943,1475,7701,7533
2025-05-24,1.5369128486775545,1325,-1.2080077705754542,1363,6919,6690
2025-05-25,1.7621459783136453,1304,-0.7002600466744542,1318,6179,6124
2025-05-26,1.1594094538081363,1602,-0.6435537514967704,1636,7891,7613
2025-05-27,1.3504761904761906,1887,-1.0304465314434392,1971,9345,9160
2025-05-28,1.0645213454075033,1783,-0.6307352093498959,1829,9276,9054
2025-05-29,1.4861068025703532,1800,-0.9044142336301124,1842,9026,8771
2025-05-30,1.7591411169608753,2014,-0.8356302563735074,2060,9687,9543
2025-05-31,0.6018816471229885,1416,-1.4725460607817302,1486,7334,7205
2025-06-01,0.9907906976744182,1239,-2.063465884614787,1283,6450,6276
2025-06-02,1.8060507796329464,2884,-1.5687845849594186,3095,14494,14286
2025-06-03,1.4823331292100432,1887,-2.233527584912717,1939,9798,9630
2025-06-04,1.654367026496565,1568,-1.9052069711992154,1635,8152,8028
2025-06-05,0.658594051757435,1029,-1.613669378069128,1059,5178,5092
2025-06-06,0.6971486175115204,638,-1.393073052154387,652,3472,3425
2025-06-07,0.9334431137724551,591,-1.9506080260765186,617,3340,3244
2025-06-08,0.9114399544678436,658,-1.3934934018075782,672,3514,3421
2025-06-09,0.7724994455533374,837,-2.2719721286437657,878,4509,4392
2025-06-10,0.9744085173501579,927,-1.4989204055423637,938,5072,4901
2025-06-11,1.3292699843939662,1057,-0.8411282647865705,1092,5767,5697
2025-06-12,1.2779649745067614,763,-0.6001712707224203,790,4511,4480
2025-06-13,0.18312938489149944,1176,-3.2317410321475717,1218,6129,5990
2025-06-14,0.8683096147171124,538,-2.1223534833114432,559,2881,2855
2025-06-15,0.8999999999999999,6,-2.6486151673539635,6,30,30
2025-06-16,4.58,5,-4.66200466200466,5,5,5
2025-06-17,-0.14285714285714285,12,-0.3538554311043586,13,77,77
2025-06-18,1.4210526315789473,7,-3.3831998307257085,7,38,38
2025-06-19,1.0422535211267605,11,-0.9295984532458421,11,71,71
2025-06-20,3.0,1,0.42105263157895,1,8,8
2025-06-21,1.6153846153846154,11,-2.6058248852366472,11,52,52
2025-06-22,-2.142857142857143,7,-4.61334139955194,7,14,14
2025-06-23,4.724675324675325,22,1.9711925703228714,22,77,77
2025-06-24,2.7870967741935484,8,-0.23227080175710843,9,62,62
2025-06-25,1.2685314685314686,18,-3.074750828667893,18,143,133
2025-06-26,2.3142857142857145,13,0.9079247388181864,13,70,70
2025-06-27,3.3636363636363638,13,-2.46600205921731,13,66,66
2025-06-28,2.21978021978022,22,0.760862563202123,22,91,91
2025-06-29,1.0,3,-0.3043907170964899,3,14,14
2025-06-30,0.6068181818181818,17,-1.6071342436355784,17,88,88
2025-07-01,-2.0244444444444443,13,-0.35422222210305954,13,90,90
2025-07-02,-0.0042200580898685384,1030,-1.838555593491967,1050,5853,5737
2025-07-03,0.8543457189014545,1054,-1.0751912729139876,1103,6190,5894
2025-07-04,0.3017389807162534,1101,-2.238715454780963,1132,5808,5730
2025-07-05,0.19391538850497203,1094,-2.393844145021866,1118,5933,5803
2025-07-06,0.12006063668519448,713,-2.154939118743725,725,3958,3792
2025-07-07,0.8101386481802436,1076,-2.0204643337598,1098,5770,5667
2025-07-08,0.6958217270194985,1072,-2.0197278677478114,1129,5744,5688
2025-07-09,0.6818454732185181,1219,-0.5989659047348157,1279,6329,6219
2025-07-10,0.9975314861460963,1067,-1.2893547096333022,1080,5955,5749
2025-07-11,1.1048504793246536,1207,-0.8583876470370896,1245,6989,6769
2025-07-12,0.5745307068366169,702,-0.7617399901865721,724,4315,4266
2025-07-13,0.8034700315457415,611,-0.697867314602009,612,3487,3396
2025-07-14,0.7133652007648187,819,-1.1755167137125113,838,5230,5111
2025-07-15,0.6737903225806455,939,-1.4354964621769326,951,5208,5122
2025-07-16,0.4295345653661873,1097,-2.289358151501835,1121,5844,5733
2025-07-17,0.7891022099447522,1366,-1.8275246129260079,1411,7240,7138
2025-07-18,0.9576736448079862,1395,-1.4943316887813864,1453,7213,7123
2025-07-19,0.7412261741010026,830,-1.6744525816236304,871,5089,5051
2025-07-20,0.6381355932203393,942,-1.2570585106878631,972,5310,5226
2025-07-21,1.941301893891885,1438,-1.585274354331871,1499,7973,7858
2025-07-22,1.5501854457091702,1507,-1.798091402259693,1566,7819,7708
2025-07-23,1.8938217967599367,2646,-1.2074564159197583,2719,13580,13221
2025-07-24,1.5186660596403356,1684,-1.9263970423764516,1746,8786,8600
2025-07-25,1.7133041335888324,1417,-1.5556682780106084,1461,7306,7165
2025-07-26,1.3902399349329,909,-1.428744353109626,934,4918,4826
2025-07-27,-0.8066987740805609,847,-2.7612747275732743,881,4568,4410
2025-07-28,0.2578029375764993,1183,-1.7307249545513976,1222,6536,6324
2025-07-29,0.5691907514450865,981,-1.906777094475006,998,5190,5059
2025-07-30,0.9563839531049642,979,-0.919560390918511,995,5459,5342
2025-07-31,1.285270684371808,866,-0.45065270641201877,874,4895,4787
2025-08-01,1.3413108739159445,1138,-1.3207373183064801,1180,5996,5793
2025-08-02,1.442153570629058,777,-0.3593003964936008,801,4467,4389
2025-08-03,0.8179569034317636,669,-0.807790878407149,682,3759,3689
2025-08-04,1.3956595584072473,982,-0.7798400513950091,990,5299,5110
2025-08-05,1.229395002192022,861,-0.47722095764255795,873,4562,4510
2025-08-06,0.4313675755654196,838,-1.5877934331748638,843,4731,4461
2025-08-07,1.3267046406433245,1117,-1.1853066648782649,1141,5969,5779
2025-08-08,0.446211328650426,1201,-1.8064551862833835,1242,6691,6591
2025-08-09,1.1708447363619783,970,-0.5518104920738105,1040,5481,5420
2025-08-10,0.5372564302416211,715,-1.7437272037156222,737,3849,3733
2025-08-11,1.2720207253886018,944,-1.1115725842895303,960,5018,4944
2025-08-12,1.1504148278905564,1044,-0.8136091598905237,1078,5665,5574
2025-08-13,0.6363813229571983,1030,-1.3015573406719092,1056,5654,5535
2025-08-14,0.7176231025546094,1000,-1.3203543555808384,1016,5402,5251
2025-08-15,0.17509433962264134,753,-1.9347228825919156,766,4505,4288
2025-08-16,0.6590641636312689,616,-0.34459034508496017,643,3569,3505
2025-08-17,0.4229859335038363,546,-1.015002715902026,556,3128,3053
2025-08-18,-0.16964777105118334,613,-1.8970265514611482,620,3634,3542
2025-08-19,0.9812956810631243,1129,-0.721282713711886,1151,6020,5860
2025-08-20,1.2683382194105852,1250,0.09990231842005172,1280,6481,6360
2025-08-21,1.3809110997790248,1195,-0.4555223602857096,1214,5883,5758
2025-08-22,1.1639913232104122,832,-1.1845179836867166,840,4610,4512
2025-08-23,0.43677545056015604,768,-1.1152359026066296,797,4106,4040
2025-08-24,0.6000557258289219,738,-1.4742315761158082,747,3589,3513
2025-08-25,1.0861089030206683,849,-0.9235769471994179,870,5032,4844
2025-08-26,0.2861215932914045,845,-1.3973970171473478,864,4770,4654
2025-08-27,-0.12470366886171222,928,-2.329503466324795,948,5315,5219
2025-08-28,1.120324340709306,1293,-1.1412816384570899,1325,6598,6438
2025-08-29,0.0935460122699385,1494,-2.309974810905149,1546,8150,7968
2025-08-30,0.6774824253075571,833,-1.2351855860237528,855,4552,4451
2025-08-31,0.8511853448275858,731,-0.45859094240038994,764,3712,3630
2025-09-01,1.3686006825938584,1176,0.6122774691435948,1207,5567,5481
2025-09-02,0.6675208397653606,1228,-0.9458555571673471,1271,6478,6378
2025-09-03,-0.3911880409126673,904,-1.7159892533198384,923,5084,5045
2025-09-04,-0.5165685449957949,802,-1.8914257185834227,815,4756,4621
2025-09-05,-0.19102040816326535,642,-1.9764569160984107,649,3920,3870
2025-09-06,0.42086141224728996,601,-1.0137894748143566,615,3413,3322
2025-09-07,-0.12946031746031744,532,-0.8544093850801878,541,3150,3037
2025-09-08,-1.2060912863070539,1006,-2.935950146977382,1030,6025,5713
2025-09-09,-0.06109642164639525,1019,-2.83016715223049,1041,5673,5498
2025-09-10,-0.27383617193836185,1024,-2.2237625628423925,1061,6165,5992
2025-09-11,-0.03317651486639087,923,-1.561327962334684,929,5314,5165
2025-09-12,0.4371833480956599,998,-2.1233541050349136,1033,5645,5468
2025-09-13,0.27556534508076336,606,-1.5545780430124216,626,3405,3337
2025-09-14,0.5346033277067761,820,-2.061248971257507,837,4147,4020
2025-09-15,0.6767623577373872,1073,-1.7355948295719898,1099,5887,5746
2025-09-16,0.6798865851497435,1081,-1.1873866087424803,1109,5643,5553
2025-09-17,0.3663737872963572,988,-0.9051366241844458,1007,5463,5300
2025-09-18,0.3779649244660532,1013,-0.8259304570746111,1025,5759,5567
2025-09-19,0.8074115456238367,1070,-0.9395189094635774,1103,5370,5300
2025-09-20,0.4163519115614923,789,-0.8986347631178904,809,4342,4222
2025-09-21,0.8417691857059169,696,-0.6719878069880643,723,3414,3383
2025-09-22,0.5830674846625766,1108,-0.7374484461207627,1166,5705,5525
2025-09-23,0.9713763957007201,2097,-1.628266639288816,2222,9583,9450
2025-09-24,0.6620244077530508,1743,-1.2840977721342832,1802,8358,8269
2025-09-25,1.55003707136237,2343,-0.9574658249372745,2470,10790,10621
2025-09-26,1.292689609820253,1886,-0.49995742812729776,1989,9124,8923
2025-09-27,1.1955220188025735,799,-0.6746482011133427,823,4042,3989
2025-09-28,0.9535662299854439,628,-0.8749601084333322,638,3435,3330
2025-09-29,1.2780971438966717,994,-0.7053252715509383,1012,5497,5409
2025-09-30,1.441515672530089,1553,-0.8985410481824121,1668,7561,7486
2025-10-01,0.5229567854435182,1274,-1.4480416680874948,1296,6595,6378
2025-10-02,-0.23967930425329526,1419,-2.4800222108702843,1509,7359,7293
2025-10-03,0.46552930883639576,1271,-1.4649363899920211,1305,6858,6655
2025-10-04,1.1654209445585213,922,-1.028187916012353,947,4870,4744
2025-10-05,0.7617409374278454,830,-1.77310802802751,847,4331,4233
2025-10-06,0.43044109638772937,1031,-1.4876583274609239,1044,5509,5379
2025-10-07,0.7498066126013729,1604,-1.1976145802959621,1634,8015,7785
2025-10-08,1.0732084592145033,1652,-1.2329491672662012,1684,8275,8196
2025-10-09,1.5051056539120469,1786,-0.10760238206868988,1838,8755,8643
2025-10-10,0.8973310317354943,1456,-1.0993920025398585,1630,7531,7393
2025-10-11,1.343114045071705,827,-1.033444683774812,840,4393,4283
2025-10-12,1.6263067061143992,786,-0.292293050811052,796,4056,3932
2025-10-13,2.3413774028488428,1605,-0.08308949791304268,1645,7231,7044
2025-10-14,2.25331629221041,1610,-0.03377407963864623,1709,7433,7217
2025-10-15,1.1050416281221096,1149,-0.7078104094514114,1171,6486,6338
2025-10-16,1.0509602697551692,1177,-1.1540267349145696,1232,6821,6688
2025-10-17,1.8061101194562672,1221,-0.8048219227439964,1271,7283,7081
2025-10-18,1.4150934355534261,745,-0.7376344860764411,753,4174,4094
2025-10-19,1.5497382198952887,949,-0.7987796620194109,1026,4966,4872
2025-10-20,1.2014666029013252,1217,-0.12108861141261473,1250,6273,6189
2025-10-21,1.76964928057554,1247,-0.54904189636824,1286,6672,6442
2025-10-22,1.1435852927252639,1247,-0.3779128314301107,1263,6337,6247
2025-10-23,1.311385900112415,1144,-0.0015404536291799206,1179,6227,6086
2025-10-24,0.9112864721485419,1421,-0.8981302332824452,1452,7540,7362
2025-10-25,0.8724438902743145,737,-1.363287241955377,792,4010,3931
2025-10-26,1.140720752089137,1124,-1.378619524639045,1159,5744,5647
2025-10-27,1.3521147444683752,1851,-0.8165972053073803,1960,10214,10000
2025-10-28,0.74888772572625,1348,-0.7852261947604068,1391,7642,7458
2025-10-29,0.8257947198275862,1333,-0.7430494523597558,1385,7424,7224
2025-10-30,1.4634904254099286,1663,-0.8243861740872443,1714,8721,8593
2025-10-31,1.1890744518103018,1396,-1.4574032843887565,1485,7844,7668
2025-11-01,1.1970826235093694,815,-1.368492562478934,854,4696,4575
2025-11-02,1.5325569871159568,745,-0.7360359369540554,755,4036,3903
2025-11-03,1.5114068441064643,1495,-1.4228751441777892,1518,7101,7002
2025-11-04,1.5489188796981568,1255,-0.4120906596868082,1277,6891,6727
2025-11-05,1.4000936329588014,1197,-0.36405044908824835,1264,6408,6280
2025-11-06,1.1939408099688473,1174,-1.5561895050488646,1228,6420,6217
2025-11-07,0.2935908691834941,1239,-2.1947087560689087,1281,6834,6655
2025-11-08,0.08411962258116104,1161,-2.6596883665941835,1274,6253,6091
2025-11-09,0.7702821869488538,888,-1.3535909511566828,902,4536,4405
2025-11-10,1.0394408764639222,1040,-1.4316749557559885,1054,5294,5127
2025-11-11,0.875127863019791,1722,-2.758542356370386,1778,8994,8835
2025-11-12,1.1064261168384877,1786,-2.3675788604133836,1804,8730,8550
2025-11-13,0.7959092646871417,1444,-1.702708474586888,1467,7847,7723
2025-11-14,0.7767168913560667,1115,-1.284170649319128,1138,6305,6076
2025-11-15,0.5471732365145227,641,-0.5994099880061342,663,3856,3794
2025-11-16,1.3588821940577611,899,-1.4271921216414778,954,4813,4736
2025-11-17,0.9180231582480288,1073,-1.2250714108698515,1146,5959,5782
2025-11-18,1.379009701398514,1492,-0.8532599501410476,1534,7937,7588
2025-11-19,1.5725067628494145,2225,-1.0762538864981923,2334,11090,10795
2025-11-20,1.4143621575342473,1766,-1.2646953212538417,1887,9344,9157
2025-11-21,0.466648774378243,1019,-0.9754479392415046,1047,5589,5474
2025-11-22,1.3801355578727836,669,-0.6388250695675164,686,3836,3748
2025-11-23,1.5165126556850148,972,0.007436869004435938,1002,4978,4840
2025-11-24,1.6175677411069727,1517,0.2654648987783604,1669,7787,7657
2025-11-25,1.7479435236341323,1580,-0.4500322106051372,1627,8145,7955
2025-11-26,1.3329049752416893,1557,-0.47860846213368724,1671,8482,8343
2025-11-27,1.4630797610681623,2125,-0.19324584300763936,2277,11384,11087
2025-11-28,1.1671235833783087,1807,-0.47558157917514154,1893,9265,8945
2025-11-29,0.723232014663205,1263,-0.542359566707247,1280,6547,6318
2025-11-30,0.6635652853792033,1451,-0.8528385238965215,1515,7674,7518
2025-12-01,0.8958025064170326,1275,-1.2977642229982134,1323,6623,6495
2025-12-02,-0.14634310298467343,1443,-2.180311036576166,1468,7438,7310
2025-12-03,0.6548554992466794,1375,-1.038412221641263,1421,7301,7047
2025-12-04,0.8494868238557556,1241,-1.5227913979231908,1293,7210,6922
2025-12-05,1.1892683803703041,925,-0.7686148134757537,968,5563,5415
2025-12-06,0.8485162846803376,791,-1.6465240535111934,815,4145,4082
2025-12-07,1.3654668470906637,702,-1.3671420921309776,729,3695,3633
2025-12-08,1.4221190295678545,1016,-0.14340831600615217,1034,5276,5086
2025-12-09,0.6312925170068031,940,-1.1464882545730144,973,5292,5161
2025-12-10,0.9158733205374282,865,-0.6409683477443636,883,5210,5062
2025-12-11,0.953085614950022,769,-0.7228909369267078,803,4602,4504
2025-12-12,0.6281707933299658,1496,-0.7555137432119142,1522,7916,7814
2025-12-13,0.5204708478940606,1135,-0.8912136108396264,1152,5437,5370
2025-12-14,0.9072482781239747,566,-1.4576790679500056,571,3049,2973
2025-12-15,0.45704225352112665,781,-1.4313684230304244,824,4686,4557
2025-12-16,0.1321989033843827,940,-1.3118102181378732,967,5289,5186
2025-12-17,0.6449677650429797,950,-1.3200734563818883,965,5584,5376
2025-12-18,0.5950561066840144,1138,-1.0684259852572455,1183,6149,6068
2025-12-19,0.585078642384106,809,-1.5472253965577374,833,4832,4754
2025-12-20,0.9875394653757108,824,-1.0504508778638506,859,4751,4630
2025-12-21,0.9975546305931322,654,-1.2228635364140252,662,3844,3745
2025-12-22,0.6051826258637716,1072,-0.991051263673858,1121,6078,5857
2025-12-23,0.8466137434879686,1419,-1.966093258977016,1580,8062,7811
2025-12-24,0.9901489853583364,1521,-2.386882584083481,1642,7786,7659
2025-12-25,0.6415909756812191,1018,-2.4380624687500636,1079,6826,6631
2025-12-26,0.614915138007886,993,-1.7954704941098907,1015,5833,5655
2025-12-27,0.36959604641168875,856,-1.8486823528025358,886,4654,4587
2025-12-28,0.08239143367043424,598,-1.451217237194093,628,3362,3233
2025-12-29,-1.2264409098683078,1079,-2.8774002681186834,1103,5847,5726
2025-12-30,-0.1717113095238094,1207,-2.5551835683241673,1238,6720,6664
