date,weighted_goldstein,event_count,avg_tone,source_count,total_mentions,total_articles
2022-02-07,1.5950943396226418,677,-0.5097555065691873,698,3710,3666
2022-02-08,1.2566195223742178,899,-1.365285264503745,918,4313,4257
2022-02-09,0.5991106460894584,742,-1.3818697335336183,787,3823,3736
2022-02-10,0.974759674636431,788,-1.8167198178082122,824,4057,4005
2022-02-11,0.7388468116296116,800,-1.9917035605811988,854,4093,3964
2022-02-12,1.201161393672407,438,-1.2027285373607057,464,2497,2365
2022-02-13,1.114752116082225,515,-1.4382310517576053,530,2481,2427
2022-02-14,1.8669579030976966,755,-0.5191377440700342,784,3777,3705
2022-02-15,1.4518728487548085,1008,-0.5670954730227602,1044,4939,4893
2022-02-16,1.6261904761904762,1011,-0.8994089792590905,1066,4956,4888
2022-02-17,1.5397350993377485,770,-1.2248836543884907,795,3473,3439
2022-02-18,1.2285419126328219,664,-1.4118964456772825,686,3388,3279
2022-02-19,0.5814639905548996,450,-1.6851996772114324,479,2541,2458
2022-02-20,0.8184200079396585,500,-1.1092260737018955,521,2519,2477
2022-02-21,1.5321617336152225,797,-1.6425817085500622,850,3784,3714
2022-02-22,1.5919767748746374,845,-1.6665488787169094,895,3789,3703
2022-02-23,1.0309504132231406,969,-1.7569770672091836,1035,4840,4765
2022-02-24,1.0593667546174141,1357,-1.9079755891092425,1469,6443,6349
2022-02-25,0.6882467690807119,814,-1.3946719936569039,898,4101,4059
2022-02-26,1.3515281042957894,887,-1.5989695273106406,983,4679,4560
2022-02-27,1.423555863023175,609,-2.4578892465901805,642,2891,2812
2022-02-28,1.3521632852603274,830,-2.023394097308333,881,4091,4041
2022-03-01,1.357457908465734,820,-1.5707777848331557,863,4217,4162
2022-03-02,1.66857978843124,872,-2.058259595513438,957,4443,4376
2022-03-03,1.6731517509727627,673,-1.8480894025731625,721,3341,3249
2022-03-04,1.1871176775531365,696,-2.1286944417855924,752,3858,3754
2022-03-05,2.5356371986222728,899,-1.5934197065642055,969,4355,4298
2022-03-06,2.0100323624595475,874,-1.8446566911596016,939,4017,3981
2022-03-07,2.0001667424586937,1361,-1.2702761062494172,1450,6597,6492
2022-03-08,2.0975108711950816,1495,-1.764647751493007,1554,6669,6461
2022-03-09,1.9818219333539664,2232,-1.2317396714975906,2408,9693,9511
2022-03-10,2.197530784186649,3414,-1.974930636104211,3704,15430,15239
2022-03-11,1.6598119858989422,1621,-1.6469103920803285,1730,7659,7566
2022-03-12,1.6800167224080267,1242,-1.0714913498130116,1302,5980,5891
2022-03-13,1.873989196267802,1356,-1.0296581455477345,1415,6109,6002
2022-03-14,1.909546637446925,1655,-1.1537252955350359,1765,7301,7204
2022-03-15,2.0357811120917924,1113,-1.0984850296534936,1179,5665,5581
2022-03-16,1.9364589955499047,1284,-0.8413897842960388,1381,6292,6222
2022-03-17,2.3648193161562143,1357,-1.0097016481851362,1422,6171,6053
2022-03-18,1.8996037249851399,1063,-1.6697907800812568,1099,5047,4894
2022-03-19,1.9504416094210006,653,-1.877153780198321,676,3057,3007
2022-03-20,2.2516216216216223,773,-1.4691742499207365,836,4070,3993
2022-03-21,2.1579307396323215,919,-1.932987294126013,958,4678,4312
2022-03-22,1.8501821493624775,902,-2.063305946099097,937,4392,4266
2022-03-23,1.4876048714479024,747,-1.7835177032292686,788,3695,3620
2022-03-24,1.9593630919978224,726,-1.220553475088135,759,3674,3641
2022-03-25,1.654174841944626,1008,-1.1220386910219728,1039,4587,4546
2022-03-26,1.845284090909091,668,-1.8701799688667162,746,3520,3415
2022-03-27,2.2572890995260657,995,-2.095833821876508,1141,5275,5186
2022-03-28,1.966338667820069,2035,-1.6648681562682681,2215,9248,9143
2022-03-29,2.224361795774648,2759,-1.6799315985853143,3075,13632,13454
2022-03-30,2.251593479218681,1417,-1.8247648947019666,1508,6809,6504
2022-03-31,1.6555525497091845,1520,-1.5750641807744252,1677,7393,7219
2022-04-01,1.7750798185178962,1244,-0.785086275614544,1331,5951,5812
2022-04-02,1.9894436906377206,737,-1.3221345714328698,852,3685,3598
2022-04-03,1.9525588952071486,510,-1.2229734406163055,529,2462,2437
2022-04-04,1.5406575520833332,654,-1.1866479708999307,673,3072,3048
2022-04-05,1.1709318497913772,730,-1.1794635579617527,779,3595,3560
2022-04-06,0.6642560073937155,820,-2.2455240164516845,875,4328,4242
2022-04-07,0.9728314562339458,1099,-2.552495777377596,1196,5061,4994
2022-04-08,1.572345782626941,986,-1.7833410433794956,1011,4766,4639
2022-04-09,1.2927146574154385,446,-1.7879954015868726,461,2306,2274
2022-04-10,1.4433673469387758,408,-1.2471820362523964,430,2156,2105
2022-04-11,1.6478893224547715,540,-0.8661930961023295,568,2819,2782
2022-04-12,1.4495680000000002,636,-1.7237725612554005,655,3125,3091
2022-04-13,1.6117294235254915,625,-1.6166320478097072,655,3001,2963
2022-04-14,2.1007952286282308,627,-1.5209539599561648,674,3521,3459
2022-04-15,1.9864864864864864,631,-1.5237456132465907,646,3182,3010
2022-04-16,1.2624768946395564,382,-2.220098511151549,405,2164,2102
2022-04-17,0.3102347056560216,462,-2.5259759751318427,504,2599,2577
2022-04-18,0.7657601977750309,660,-2.060944656388861,685,3236,3204
2022-04-19,1.0897210300429183,981,-2.128022189793577,1020,4660,4588
2022-04-20,1.0608472998137801,853,-2.1696289069666754,905,4296,4174
2022-04-21,1.0374393792434529,637,-1.7756206301641209,666,3093,3040
2022-04-22,0.968338713682642,862,-2.214255041739073,879,4027,3893
2022-04-23,0.18004426410918484,521,-1.416998661807628,554,2711,2682
2022-04-24,1.6527594821712466,947,-2.319740581632209,1002,4403,4356
2022-04-25,0.8103933482571155,1325,-2.2822732862241453,1442,6254,6068
2022-04-26,1.0650285351934052,1389,-2.6179132787748762,1481,6308,6197
2022-04-27,0.9692129629629629,1101,-2.1914754392749027,1154,5616,5469
2022-04-28,0.872198275862069,1384,-2.4686503365496413,1542,6496,6408
2022-04-29,0.8373897707231039,1316,-1.9651715524471083,1399,5670,5559
2022-04-30,1.1060850667494564,667,-1.1840435869304111,702,3221,3183
2022-05-01,0.6383146408002424,632,-2.3735303566365578,667,3299,3206
2022-05-02,0.7424497555676265,726,-0.5280339884095091,772,3682,3585
2022-05-03,1.224538483385402,695,-0.5158903742943471,733,3521,3440
2022-05-04,0.7799724707501722,635,-2.1959434985074573,649,2906,2839
2022-05-05,1.5488131699846863,554,-1.0222504344374554,577,2612,2570
2022-05-06,1.4351317957166396,554,-2.3199557138870603,580,2428,2414
2022-05-07,0.8365138592750533,362,-1.9747788390889844,406,1876,1863
2022-05-08,0.939545167403664,302,-2.0189699099601057,322,1583,1551
2022-05-09,0.9243044451551008,603,-1.4358748255682248,640,3127,3091
2022-05-10,0.9170776818742292,646,-1.2649091596785562,672,3244,3176
2022-05-11,2.0225466982373064,733,-0.678296465630564,762,3801,3771
2022-05-12,1.1113625062158132,686,-1.369405246897959,726,4022,3983
2022-05-13,1.1932937023964332,1178,-1.8004608090454617,1268,5383,5300
2022-05-14,1.8677920324105335,934,-0.9261680839444709,984,4443,4360
2022-05-15,1.6402147297042757,1084,-0.4822672995983478,1142,5309,5283
2022-05-16,1.3671813327141862,1801,-1.5231983285292452,1963,8614,8508
2022-05-17,1.1210148181409971,2031,-1.6627158286124608,2185,8908,8797
2022-05-18,1.128907452187294,1935,-1.3784744161750602,2078,9098,8965
2022-05-19,1.335874135358741,1609,-1.4173315081891487,1665,7373,7321
2022-05-20,1.4013441752406242,1236,-1.7637705193900561,1304,6026,5970
2022-05-21,1.6810730548406256,1021,-1.5235842135294377,1074,5051,4970
2022-05-22,1.4913563829787233,779,-1.8571587719635914,798,3760,3695
2022-05-23,1.0886250478743773,1173,-1.8357422844997318,1214,5222,5178
2022-05-24,1.2640557939914163,1872,-1.49714962149287,1984,8388,8240
2022-05-25,1.3345216722236468,1751,-1.5268287941869167,1828,7798,7658
2022-05-26,0.7354029770685262,1525,-1.8142656623061406,1591,7457,7321
2022-05-27,0.995098355369236,1165,-1.652678178213801,1287,6202,6090
2022-05-28,1.4735383064516132,878,-1.1804080278813993,911,3968,3863
2022-05-29,1.5651015464877958,1106,-1.449115434054241,1159,5367,5328
2022-05-30,0.9777334783133986,1771,-1.7971727734646608,1828,8277,8158
2022-05-31,1.7250982259792833,1796,-1.5326789265408352,1863,8399,8266
2022-06-01,1.6436630703236705,1582,-1.376027167712555,1679,7693,7602
2022-06-02,1.5479512566641278,1321,-1.3242685523407445,1358,6565,6357
2022-06-03,1.1452262308152283,1003,-1.7319988000543922,1062,5017,4927
2022-06-04,1.6037167252636864,803,-1.8049968676949024,862,3982,3968
2022-06-05,1.3382004482869037,604,-1.9606239143186437,639,3123,3064
2022-06-06,1.483046940486169,958,-1.7658619469122676,1005,4772,4616
2022-06-07,1.715645119752768,1539,-1.620829025149231,1597,7766,7678
2022-06-08,1.8666311507167763,2096,-1.5658499574098912,2227,10324,10156
2022-06-09,1.266170763260026,1339,-2.0660014679440484,1410,6184,6111
2022-06-10,1.1101993865030677,1005,-2.2412523391696615,1073,5216,5125
2022-06-11,1.4133259607409456,699,-1.7110223629460577,750,3617,3580
2022-06-12,1.1222281167108756,735,-2.6058415752348965,762,3770,3761
2022-06-13,0.3835551174634467,1225,-2.6849482710384787,1262,6087,5916
2022-06-14,1.1459194291660473,1244,-2.0364170265603168,1314,6727,6564
2022-06-15,1.4694345718901454,1292,-2.0279407173983843,1331,6190,6033
2022-06-16,1.2596006944444444,1180,-2.180039017216426,1220,5760,5654
2022-06-17,1.2882529474812434,943,-1.5292958529113692,1015,4665,4628
2022-06-18,1.4307415877164325,561,-0.8199509794989973,576,3061,3000
2022-06-19,1.1574633562668262,696,-2.33554610574894,715,3343,3240
2022-06-20,1.5969142857142864,1326,-2.0687281940623494,1365,6125,5974
2022-06-21,1.6668523676880225,1183,-1.5211507840157548,1227,6103,6038
2022-06-22,1.6311340538796582,1396,-0.6260154464829106,1479,6199,6064
2022-06-23,1.3138621092608822,1517,-1.5335011339390894,1577,6846,6766
2022-06-24,0.9185848839880539,875,-1.975451965313876,913,4353,4188
2022-06-25,0.6613030602171767,594,-1.546683217133376,605,3039,2963
2022-06-26,0.9387768379960963,595,-1.525726404667583,635,3074,3032
2022-06-27,1.855150145301905,1359,-1.5396346408759234,1427,6194,6071
2022-06-28,2.0709691252144093,2496,-0.9166792168968623,2682,11660,11467
2022-06-29,1.9947479360618314,2525,-0.41987161893881625,2638,11386,11210
2022-06-30,2.069765307460339,1502,-0.7176860843835177,1633,7627,7564
2022-07-01,1.741308730035664,1330,-1.3185510701398457,1390,6449,6374
2022-07-02,1.0259940492291044,792,-1.2900652087644078,819,3697,3585
2022-07-03,1.611989342806394,712,-2.027887829112538,782,3378,3303
2022-07-04,1.964885784406268,1123,-1.6200154723587357,1159,5297,5189
2022-07-05,1.9251781840718936,1304,-1.1958513418841397,1360,6454,6364
2022-07-06,1.9467104210020811,1321,-1.2551085510961,1395,6247,6163
2022-07-07,1.8895779265127723,1539,-1.5572395925252134,1633,7321,7201
2022-07-08,2.030931158733169,1108,-1.6668985229782685,1144,5273,5134
2022-07-09,1.4759893285904846,438,-1.2221051661324893,460,2249,2226
2022-07-10,2.118613138686131,473,-0.7783221326639927,481,2192,2170
2022-07-11,1.9648059763436396,1057,-0.9221400019872327,1106,4819,4740
2022-07-12,2.387438208781623,1520,-1.5273025582013788,1629,6878,6777
2022-07-13,2.4867072833010258,1609,-1.7404987869681934,1712,7222,7140
2022-07-14,2.0715999261856433,1151,-1.248461786225463,1190,5419,5250
2022-07-15,1.4451232032854207,744,-1.8245569933084969,777,3896,3830
2022-07-16,1.2817486702127656,647,-1.8045764444835395,677,3008,2984
2022-07-17,1.4324175824175824,594,-1.8967869056887527,627,2912,2850
2022-07-18,1.9842921061041872,1459,-1.9111645939984734,1503,6258,6159
2022-07-19,2.3238257727820164,2368,-1.7455476806557393,2502,9964,9860
2022-07-20,1.7116438356164385,2052,-2.4104986177469034,2144,8614,8436
2022-07-21,1.2343192783721415,1981,-3.1412998106923515,2116,9534,9273
2022-07-22,3.127850647079399,2459,-1.3972558589049624,2605,11436,11307
2022-07-23,2.3412554381603483,1694,-1.9472894620361227,1782,8045,7924
2022-07-24,2.4491666666666676,1222,-2.3612699747232204,1334,5640,5562
2022-07-25,2.6169446041786473,1137,-1.9031330581444916,1168,5217,5126
2022-07-26,2.358917647058824,1336,-1.569689377504407,1369,6375,6201
2022-07-27,1.3963611491108068,1520,-2.5079183640576557,1573,7310,7195
2022-07-28,2.1980050323508267,1099,-1.6628283263778862,1153,5564,5481
2022-07-29,1.587615062761506,1206,-2.2703415494358583,1277,5975,5814
2022-07-30,1.414940055333538,709,-2.874259554595769,729,3253,3183
2022-07-31,2.217356205852674,624,-2.0985614021249392,639,2973,2939
2022-08-01,3.010793465577596,1059,-1.2737245504075059,1082,5142,5081
2022-08-02,2.191516709511568,1020,-1.4374769480259002,1078,5057,4960
2022-08-03,1.6559378036929056,1086,-1.9868511705564933,1126,5145,5073
2022-08-04,2.5374084249084254,854,-1.0933922158282892,883,4368,4300
2022-08-05,2.8110100090991823,1917,-0.7876562055029437,2007,8792,8711
2022-08-06,2.895563213439587,940,-1.3869484606079154,1001,4643,4567
2022-08-07,2.6786060019361084,689,-1.0340100124455898,714,3099,3051
2022-08-08,2.367026924535457,1052,-1.4919869955195992,1079,5274,5054
2022-08-09,2.1369157916409307,1042,-1.864142301306099,1058,4857,4817
2022-08-10,2.0070745216515604,808,-1.577712217420262,828,3972,3896
2022-08-11,1.57317158931083,1128,-2.026679411843605,1205,5688,5575
2022-08-12,1.163969631236442,937,-1.9318074411493416,959,4610,4552
2022-08-13,1.881134215500945,538,-1.6213545599816808,552,2645,2566
2022-08-14,1.3909753874202369,451,-2.107907574700617,467,2194,2143
2022-08-15,1.5818887451487709,656,-1.255755101869948,671,3092,3043
2022-08-16,1.6625726141078838,1201,-1.6392729376459327,1260,6025,5917
2022-08-17,1.758848500928628,1650,-0.9141903356911506,1717,7538,7415
2022-08-18,2.862990745250854,2263,-0.8995563796828484,2361,10265,10140
2022-08-19,2.585694161840664,1455,-1.712570250641979,1521,6389,6283
2022-08-20,1.935301906779661,707,-1.9787899453503521,783,3776,3704
2022-08-21,1.2724648689707556,549,-1.8467289393741064,560,2633,2613
2022-08-22,2.0815613166326825,713,-1.4907269837944963,740,3433,3395
2022-08-23,1.4518461538461538,1137,-0.9949415947373422,1196,5200,5163
2022-08-24,1.5790004923682914,819,-1.2441340469457045,833,4062,4007
2022-08-25,1.743004261363636,547,-1.605068796287493,565,2816,2724
2022-08-26,1.7767120181405898,876,-1.3324273223896785,914,4410,4251
2022-08-27,1.4754993342210387,414,-1.4895493413632301,429,2253,2207
2022-08-28,1.062784915043514,487,-2.7995328897799516,514,2413,2397
2022-08-29,1.3327053282307915,663,-1.9079601230875978,670,3397,3324
2022-08-30,1.787736123219994,681,-1.5621465016464264,687,3441,3402
2022-08-31,0.5630783758262511,641,-2.14306102952476,654,3177,3111
2022-09-01,1.533400878081729,572,-1.4254516689038748,584,2961,2918
2022-09-02,1.7883876600698483,696,-1.3938074177048951,703,3436,3323
2022-09-03,1.0286695986805938,792,-1.8461430591859904,831,3638,3567
2022-09-04,1.569621380846325,463,-1.8538790372289418,473,2245,2235
2022-09-05,1.1986280093191815,816,-1.9946669001768902,863,3863,3813
2022-09-06,1.8692307692307695,918,-1.5362377329153718,938,4407,4318
2022-09-07,1.7222621524494042,1127,-1.2510323462407307,1146,5287,5219
2022-09-08,2.079554330346887,881,-0.8232609614459487,912,4353,4217
2022-09-09,0.9821095431714902,835,-1.7477406581052972,851,4181,4119
2022-09-10,1.6675617615467244,403,-1.3264772513455523,408,1862,1812
2022-09-11,0.46828539409787046,591,-2.8766182408079377,606,2677,2635
2022-09-12,0.29402906208718627,771,-2.38950013000712,790,3785,3767
2022-09-13,0.969483919222139,862,-2.6298759823618685,893,4011,3950
2022-09-14,1.6188783570300156,835,-2.733353657338103,856,3798,3742
2022-09-15,1.7932521315468932,853,-2.0340002194350024,874,4105,4057
2022-09-16,2.1892416225749556,1085,-0.9669292749007508,1115,5103,5036
2022-09-17,2.12099533437014,582,-0.5267247504398063,600,2572,2539
2022-09-18,0.9872444807849547,517,-1.8046000083548426,530,2446,2399
2022-09-19,1.3071757735352216,647,-1.107388376920352,680,3038,3010
2022-09-20,2.1934703947368424,1194,-1.286332445047343,1236,6080,5914
2022-09-21,1.6909660766961654,1153,-1.888975630043452,1207,5424,5340
2022-09-22,2.302447425670775,1178,-2.021178630641008,1204,5516,5462
2022-09-23,1.1673589164785556,857,-2.291333904841594,907,4430,4348
2022-09-24,1.5431746031746032,492,-1.9300211581624906,507,2520,2482
2022-09-25,1.7259674705552448,364,-2.280857700487541,370,1783,1748
2022-09-26,1.2160382513661216,747,-2.394867733737272,785,3660,3598
2022-09-27,1.2036007413290986,781,-2.3328187981243556,802,3777,3681
2022-09-28,1.8082802547770704,800,-1.7181301219448073,842,4239,4201
2022-09-29,1.8565625733740312,793,-1.5744063900715712,817,4259,4151
2022-09-30,1.3217880236154078,763,-1.870495115867335,777,3557,3537
2022-10-01,1.907031578947369,490,-1.2782056509636675,507,2375,2351
2022-10-02,1.3285587583148555,480,-1.4741054266955846,503,2255,2244
2022-10-03,2.380190032269628,1142,-1.5668413150834222,1172,5578,5370
2022-10-04,2.484734054800827,901,-0.9152845282966616,918,4343,4279
2022-10-05,0.8939889336016096,797,-1.5065704034053404,835,3976,3897
2022-10-06,2.017564633905664,1020,-1.3245197003145086,1067,5067,4947
2022-10-07,1.6100772043884606,958,-1.3748040952628595,996,4922,4813
2022-10-08,1.5597414177440931,440,-1.6841208226915838,453,2243,2203
2022-10-09,2.0809253601047595,428,-1.6952033190294293,448,2291,2281
2022-10-10,1.7675856531049257,776,-1.8065329937386514,787,3736,3687
2022-10-11,2.3277181339059148,1055,-1.1465870940032095,1080,5123,5087
2022-10-12,2.0948043334070316,902,-0.7590465405757468,949,4523,4471
2022-10-13,2.2254292147480994,1473,-0.9880632098138439,1521,7106,6940
2022-10-14,1.8660595130748423,1130,-1.0976251434093263,1165,5545,5517
2022-10-15,1.4771507863089735,826,-2.6824849646763265,881,4324,4211
2022-10-16,0.8698061883713021,518,-3.7276795853985067,545,2941,2914
2022-10-17,1.1978117048346062,783,-2.622510550179436,794,3930,3832
2022-10-18,1.2425136872173308,777,-1.8665157008298559,789,4201,4136
2022-10-19,2.5497488699146174,795,-0.9899867351350407,817,3982,3923
2022-10-20,2.124961171510984,917,-1.4141360773341747,942,4507,4363
2022-10-21,1.7454203539823012,948,-1.296998917203418,986,4520,4448
2022-10-22,2.3506097560975605,524,-1.8712131222402848,531,2952,2851
2022-10-23,2.1017608217168022,592,-2.942988165205344,624,2726,2710
2022-10-24,1.3851930872626423,939,-3.191257258839288,1131,4687,4636
2022-10-25,1.6395876826722346,786,-1.2894802043460174,800,3832,3801
2022-10-26,1.6835753732869712,976,-1.2304007974093258,991,4889,4842
2022-10-27,1.7257301808066763,1016,-1.094943243777773,1043,5033,4973
2022-10-28,2.1382995119445165,839,-0.38650802984500754,856,3893,3847
2022-10-29,2.598819875776398,714,-1.1663313075939366,725,3220,3146
2022-10-30,3.2555413196668788,626,-2.115319221193502,660,3122,3106
2022-10-31,2.3460678210678205,1097,-1.3909566089497705,1134,5544,5370
2022-11-01,2.3207900207900196,1527,-1.4100604697108465,1610,7696,7597
2022-11-02,2.473376623376623,1427,-0.7678796356729998,1503,7392,7319
2022-11-03,2.577340652637991,1361,-0.8017588811487545,1413,6558,6492
2022-11-04,2.3414275379792615,799,-0.6466209030873866,882,4147,4027
2022-11-05,1.6188014487981555,646,-0.6915330731071327,661,3037,3011
2022-11-06,1.1525705450328567,508,-1.6056100742836261,530,2587,2488
2022-11-07,1.0175347783888717,615,-1.5586452011320908,619,3091,3035
2022-11-08,1.102626885033242,1228,-1.7396472694188787,1276,6167,6070
2022-11-09,1.580943396226415,756,-1.717934960734328,785,3710,3626
2022-11-10,1.8619334555933984,794,-0.8247678142276124,811,3817,3773
2022-11-11,2.1244125326370757,172,-0.669808887322407,176,766,756
2022-11-12,1.2801602564102568,555,-0.741176654895435,589,3120,3051
2022-11-13,-0.2526076064677753,773,-4.8027653430493835,808,4391,4282
2022-11-14,-0.1005840552905677,1938,-4.808693972181505,2062,10273,10142
2022-11-15,0.7742752023546731,1348,-2.6047258464381127,1435,6795,6734
2022-11-16,1.1908189655172425,995,-1.9410596677733272,1036,4640,4578
2022-11-17,2.0363533955584177,1310,-1.3955952915844112,1370,6214,6180
2022-11-18,1.0259643660266395,1198,-1.3164775649957612,1258,5781,5717
2022-11-19,0.12860576923076922,589,-2.4404823571241123,605,2912,2802
2022-11-20,-2.868410503106836,868,-4.151417762044045,967,4989,4953
2022-11-21,-0.9379154760114305,1251,-2.510848530856438,1329,6649,6539
2022-11-22,-0.30131420142148296,1596,-2.811262703555068,1627,7457,7290
2022-11-23,0.6030435437697766,1375,-2.377660182207178,1421,6637,6471
2022-11-24,0.6876635788854579,1390,-2.063884795408309,1427,6801,6721
2022-11-25,0.860312913177612,904,-1.6619384096185013,931,4538,4476
2022-11-26,0.3060295790671218,708,-1.7663195507069496,723,3516,3452
2022-11-27,-0.13487276154571182,584,-2.6547124285578945,622,3183,3078
2022-11-28,0.9021172275462447,881,-1.8946959667396672,914,4487,4431
2022-11-29,1.2811902439024383,1055,-1.7936974297332817,1099,5125,5024
2022-11-30,1.2017884742768832,951,-2.1631802224087413,981,4529,4421
2022-12-01,0.5757606490872212,866,-2.111380700705584,877,3944,3909
2022-12-02,1.3110091743119279,826,-1.9778533282313564,910,4033,3992
2022-12-03,0.8447976011994013,655,-2.350010395188622,675,3335,3291
2022-12-04,0.3029761904761903,423,-2.0348421056825567,436,2184,2170
2022-12-05,1.0407687651331727,641,-1.787178215491322,677,3304,3282
2022-12-06,0.7239262424106147,838,-1.3062458415929807,877,4447,4369
2022-12-07,1.2870641169853771,881,-2.2384918460011725,910,4445,4411
2022-12-08,1.3367156761234216,877,-1.8254205293564814,949,4829,4762
2022-12-09,1.8745310086073705,847,-1.2980819639985515,897,4531,4461
2022-12-10,1.7577009767092417,558,-1.3863503001555637,578,2662,2640
2022-12-11,1.603759743237047,829,-1.5402015395319666,878,4362,4306
2022-12-12,1.2292967032967037,952,-1.6002235822636945,1022,4552,4521
2022-12-13,1.719977553310887,706,-1.5801128072076438,727,3564,3483
2022-12-14,1.2175021607605887,948,-1.3805096144085238,970,4628,4515
2022-12-15,1.3752927120669056,825,-1.6078706391835105,839,4185,4143
2022-12-16,0.8385913664394685,638,-1.6888129216919272,658,3081,3063
2022-12-17,0.8882766072393301,337,-1.6648472306423407,345,1857,1814
2022-12-18,1.7467462686567166,304,-1.9553881093556742,312,1675,1646
2022-12-19,0.6459137794234329,780,-2.9425747567536114,797,3799,3702
2022-12-20,1.2290170940170944,924,-2.1978768671984747,938,4680,4569
2022-12-21,1.307311648596052,706,-1.487242795869671,730,3607,3568
2022-12-22,1.6397344479960663,804,-1.5797066014321737,837,4067,4032
2022-12-23,0.6479421928997794,627,-2.6013177195840247,650,3183,3158
2022-12-24,0.7399795501022496,382,-1.9894698739697074,393,1956,1909
2022-12-25,1.4201099764336216,498,-2.150454021409927,514,2546,2502
2022-12-26,0.685465648854962,577,-2.7835629548562726,676,3275,3261
2022-12-27,1.1815884476534297,644,-1.2560941394636154,661,3047,3030
2022-12-28,1.7789278254815533,934,-1.931017719845847,964,4309,4273
2022-12-29,1.9830772811918065,911,-2.26952973351681,964,4296,4154
2022-12-30,1.6986977381768344,657,-2.1552512649406053,667,2918,2877
2022-12-31,1.7358786993058095,529,-1.6491372182250537,552,2737,2708
2023-01-01,1.4564182842830307,293,-1.1491943350117257,307,1597,1577
2023-01-02,2.1041605482134127,399,-1.4200667864493175,415,2043,2026
2023-01-03,2.7794172062904705,774,-1.0287821857483168,824,4324,4236
2023-01-04,1.8637266493260825,858,-2.0206018335301987,903,4229,4210
2023-01-05,1.827033492822966,1290,-1.798205480553257,1377,6270,6180
2023-01-06,1.533931484502448,744,-1.6708092817377982,782,3678,3652
2023-01-07,1.0326180257510729,448,-2.0663828690697534,464,2330,2297
2023-01-08,1.8177642688280995,564,-1.4580258612096633,578,2961,2941
2023-01-09,1.800429184549356,851,-1.7302372276900997,869,4194,4135
2023-01-10,2.276784551963548,944,-1.4086674113556426,960,4609,4486
2023-01-11,1.877720848056532,1169,-1.7720965503777266,1213,5660,5594
2023-01-12,1.912753888380602,1165,-1.407045689591376,1202,5465,5339
2023-01-13,1.8327455402911639,1076,-1.9853628743522358,1127,4877,4844
2023-01-14,1.7458416334661349,842,-1.7783702333605478,918,4016,3966
2023-01-15,1.5014728096676737,590,-1.9086697634191052,610,2648,2603
2023-01-16,1.8828158148505307,1070,-1.9905154409157972,1095,5185,5018
2023-01-17,1.8498978644382553,1206,-1.493514300742287,1292,5385,5336
2023-01-18,1.7457863440639747,998,-1.179444697118265,1033,4877,4783
2023-01-19,1.3791449652777787,947,-0.8566641421509038,987,4608,4587
2023-01-20,1.4202806824435898,757,-1.5023963913019676,784,3634,3579
2023-01-21,0.329281257222094,953,-2.7180813634471215,1003,4327,4232
2023-01-22,0.33236633900743207,883,-3.1935163772489354,903,4171,4075
2023-01-23,0.8350292751867563,1032,-2.1821426875679824,1059,4953,4874
2023-01-24,0.9079649890590813,1463,-1.9635348553261598,1519,6855,6733
2023-01-25,1.386184773310522,993,-1.7700628815326729,1015,4676,4621
2023-01-26,1.2820801440792429,892,-1.778881140895369,935,4442,4398
2023-01-27,0.9066574202496542,861,-2.255469496285262,938,4326,4272
2023-01-28,0.4555064863372896,731,-2.7641577884679354,760,3623,3525
2023-01-29,0.9551431911163071,742,-2.827063579101323,770,3422,3360
2023-01-30,0.8503222435115841,1212,-2.211184124621435,1259,5741,5527
2023-01-31,0.8460500963391143,869,-1.5474413703495813,894,4152,4044
2023-02-01,0.3044401544401544,998,-2.0357787358252657,1013,5180,5090
2023-02-02,0.19999999999999973,866,-1.8627973675159781,930,4576,4509
2023-02-03,1.1646678424456205,948,-1.2583548427963218,978,5103,4977
2023-02-04,1.7590115198810865,500,-1.6615924773733268,506,2691,2611
2023-02-05,1.2856761565836305,442,-2.649460091413837,447,2248,2213
2023-02-06,2.8305713314887804,3915,-2.1197924929475067,4165,20601,20348
2023-02-07,2.7537410478703546,4155,-1.2606347045747297,4390,21224,20959
2023-02-08,2.9649303251493144,3491,-1.029363740525512,3624,18084,17606
2023-02-09,2.979119727534711,2675,-1.1819075394893597,2974,15268,14880
2023-02-10,2.8726737800094173,2382,-0.925751871021097,2511,12746,12480
2023-02-11,2.78385244091009,1689,-1.4053297496309547,1719,9054,8885
2023-02-12,2.7160943753949844,1851,-1.3056587829862034,1929,9494,9257
2023-02-13,2.707969500731143,1780,-0.8458416938929566,1873,9574,9369
2023-02-14,2.856592001636492,2007,-0.644707674151232,2080,9777,9710
2023-02-15,2.898053953871496,1954,-0.15052678175031106,2020,9712,9595
2023-02-16,2.416752336448595,1728,-0.7574662887855513,1791,8560,8297
2023-02-17,2.9744001222680687,1183,-0.07492064149354694,1210,6543,6380
2023-02-18,2.566365439717877,876,-0.6162415001311122,906,4537,4428
2023-02-19,2.500273925697651,1202,-1.5235453685455462,1301,5841,5745
2023-02-20,2.650753330842983,1622,-0.8228613041977608,1720,8031,7864
2023-02-21,2.5670436472875036,1140,-1.3231549919808063,1227,5659,5545
2023-02-22,2.074226078799251,896,-1.5282434514426633,932,4264,4234
2023-02-23,2.025543992431411,829,-1.2184742394488857,855,4228,4144
2023-02-24,2.520524113631358,861,-0.8656903057356313,905,4541,4463
2023-02-25,2.0183473389355746,560,-0.7816085701589957,579,2856,2800
