role,timing,tau,term,estimate_raw,std_error_raw,statistic,p_value,conf_low_raw,conf_high_raw,estimate,std_error,conf_low,conf_high,return_unit,inference
Actor1,prediction,0.5,goldstein_a1_lag1:event_count_c,-7.739235457391204e-7,7.962098199192941e-7,-0.9720095461992259,0.3311947665603632,-2.334494792780937e-6,7.866477013026961e-7,-7.739235457391204e-5,7.962098199192941e-5,-2.334494792780937e-4,7.86647701302696e-5,percent,bootstrap_xy_R500
Actor1,prediction,0.55,(Intercept),0.002694393635137271,6.821265791168793e-4,3.9499906873964505,8.159883755132213e-5,0.0013574255400681879,0.004031361730206354,0.2694393635137271,0.06821265791168793,0.13574255400681878,0.4031361730206354,percent,bootstrap_xy_R500
Actor1,prediction,0.55,goldstein_a1_lag1,4.3000964055884877e-4,7.586943978971107e-4,0.5667758213988604,0.5709471049888968,-0.001057031379319488,0.0019170506604371858,0.043000964055884876,0.07586943978971107,-0.10570313793194881,0.1917050660437186,percent,bootstrap_xy_R500
Actor1,prediction,0.55,event_count_c,4.1026992767793974e-7,6.58973878131042e-7,0.6225890604974094,0.5336445569927128,-8.813188734589026e-7,1.7018587288147821e-6,4.1026992767793974e-5,6.58973878131042e-5,-8.813188734589026e-5,1.7018587288147822e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.55,return_vix,-0.02845892488972281,0.005538272125131141,-5.138592731943255,3.112911448610589e-7,-0.03931393825497985,-0.017603911524465773,-2.845892488972281,0.5538272125131141,-3.931393825497985,-1.7603911524465772,percent,bootstrap_xy_R500
Actor1,prediction,0.55,return_usdtry,0.07808592915250574,0.07543495195803751,1.0351425582658673,0.3007609440249941,-0.06976657668524779,0.22593843499025928,7.808592915250574,7.543495195803751,-6.976657668524779,22.59384349902593,percent,bootstrap_xy_R500
Actor1,prediction,0.55,return_bist_lag1,0.004099332596769459,0.02658178862030911,0.15421583006786355,0.877459281071836,-0.0480009730990364,0.056199638292575314,0.40993325967694594,2.658178862030911,-4.80009730990364,5.619963829257531,percent,bootstrap_xy_R500
Actor1,prediction,0.55,goldstein_a1_lag1:event_count_c,-8.342727990721376e-7,8.038607171624526e-7,-1.0378325265315074,0.29950703122210065,-2.4098398047105448e-6,7.412942065662695e-7,-8.342727990721375e-5,8.038607171624526e-5,-2.4098398047105448e-4,7.412942065662696e-5,percent,bootstrap_xy_R500
Actor1,prediction,0.6000000000000001,(Intercept),0.004118051031451863,6.791472701407807e-4,6.063561192844419,1.6628138865826259e-9,0.002786922381975933,0.0054491796809277935,0.4118051031451863,0.06791472701407807,0.2786922381975933,0.5449179680927794,percent,bootstrap_xy_R500
Actor1,prediction,0.6000000000000001,goldstein_a1_lag1,9.319654749782681e-4,8.337324371338265e-4,1.1178232169809097,0.2638126540355874,-7.02150101804032e-4,0.002566081051760568,0.09319654749782681,0.08337324371338266,-0.0702150101804032,0.2566081051760568,percent,bootstrap_xy_R500
Actor1,prediction,0.6000000000000001,event_count_c,1.6952086627045872e-7,6.594978935868706e-7,0.2570453490737784,0.797177276255802,-1.1230950051598075e-6,1.462136737700725e-6,1.695208662704587e-5,6.594978935868706e-5,-1.1230950051598075e-4,1.462136737700725e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.6000000000000001,return_vix,-0.031709992174347036,0.006350622661838863,-4.993209935915986,6.596988750828814e-7,-0.044157212591551205,-0.019262771757142867,-3.1709992174347037,0.6350622661838863,-4.415721259155121,-1.9262771757142867,percent,bootstrap_xy_R500
Actor1,prediction,0.6000000000000001,return_usdtry,0.07128063957670028,0.08251343892575105,0.8638670319006034,0.3877922255450308,-0.09044570071777178,0.23300697987117233,7.128063957670028,8.251343892575106,-9.044570071777178,23.300697987117232,percent,bootstrap_xy_R500
Actor1,prediction,0.6000000000000001,return_bist_lag1,0.011669534542970029,0.026661265170642004,0.4376962033977259,0.6616664221098392,-0.0405865451914883,0.06392561427742835,1.1669534542970028,2.6661265170642006,-4.0586545191488295,6.392561427742835,percent,bootstrap_xy_R500
Actor1,prediction,0.6000000000000001,goldstein_a1_lag1:event_count_c,-9.902901596275257e-7,7.890965458445691e-7,-1.2549670440739533,0.20967654913950717,-2.536919389482881e-6,5.563390702278298e-7,-9.902901596275257e-5,7.890965458445691e-5,-2.536919389482881e-4,5.563390702278298e-5,percent,bootstrap_xy_R500
Actor1,prediction,0.6500000000000001,(Intercept),0.006098531681607285,7.56031675029628e-4,8.066502876838184,1.3322676295501878e-15,0.004616709598549215,0.007580353764665356,0.6098531681607285,0.0756031675029628,0.46167095985492146,0.7580353764665356,percent,bootstrap_xy_R500
Actor1,prediction,0.6500000000000001,goldstein_a1_lag1,6.706740399639618e-4,8.865140508179062e-4,0.7565295094253629,0.4494447162217363,-0.0010668934996391343,0.0024082415795670577,0.06706740399639619,0.08865140508179062,-0.10668934996391342,0.24082415795670578,percent,bootstrap_xy_R500
Actor1,prediction,0.6500000000000001,event_count_c,-1.0843924764699806e-7,7.021970267958914e-7,-0.15442852007192884,0.877291615589169,-1.484745420166945e-6,1.2678669248729488e-6,-1.0843924764699807e-5,7.021970267958913e-5,-1.484745420166945e-4,1.2678669248729487e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.6500000000000001,return_vix,-0.031775624335863256,0.0051478120576941774,-6.172646549589902,8.521512384618291e-10,-0.041865335968943845,-0.021685912702782667,-3.1775624335863255,0.5147812057694178,-4.186533596894384,-2.1685912702782666,percent,bootstrap_xy_R500
Actor1,prediction,0.6500000000000001,return_usdtry,0.07820030333450574,0.08405671882590608,0.930327812301003,0.3523436797161428,-0.08655086556427018,0.24295147223328167,7.820030333450574,8.405671882590608,-8.655086556427017,24.29514722332817,percent,bootstrap_xy_R500
Actor1,prediction,0.6500000000000001,return_bist_lag1,0.0036172723345546665,0.03398927711311485,0.10642392665535487,0.9152595373982206,-0.06300171080715043,0.07023625547625977,0.36172723345546665,3.398927711311485,-6.300171080715043,7.023625547625977,percent,bootstrap_xy_R500
Actor1,prediction,0.6500000000000001,goldstein_a1_lag1:event_count_c,-6.209398918593642e-7,8.509009296666823e-7,-0.7297440515226618,0.46565495709891414,-2.2887057140060613e-6,1.0468259302873332e-6,-6.209398918593641e-5,8.509009296666823e-5,-2.2887057140060613e-4,1.0468259302873332e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.7000000000000001,(Intercept),0.007981250961667396,8.911622430922123e-4,8.956002146111505,0,0.006234572965206659,0.009727928958128131,0.7981250961667395,0.08911622430922123,0.623457296520666,0.9727928958128131,percent,bootstrap_xy_R500
Actor1,prediction,0.7000000000000001,goldstein_a1_lag1,0.0010870425930144582,9.892192515246522e-4,1.098889443709303,0.2719839205282528,-8.518271399738601e-4,0.0030259123260027764,0.10870425930144581,0.09892192515246521,-0.085182713997386,0.30259123260027765,percent,bootstrap_xy_R500
Actor1,prediction,0.7000000000000001,event_count_c,-5.523640273949802e-8,8.454885869506592e-7,-0.065330749098238855,0.9479189356026423,-1.7123940331627897e-6,1.601921227683794e-6,-5.5236402739498016e-6,8.454885869506592e-5,-1.7123940331627898e-4,1.601921227683794e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.7000000000000001,return_vix,-0.031433373443274376,0.006123437815777758,-5.133288585422162,3.2004825900600054e-07,-0.04343531156219878,-0.01943143532434997,-3.1433373443274375,0.6123437815777758,-4.3435311562198775,-1.943143532434997,percent,bootstrap_xy_R500
Actor1,prediction,0.7000000000000001,return_usdtry,0.06609275151035432,0.08543087835979732,0.7736400793165288,0.4392595433245363,-0.10135177007484841,0.23353727309555705,6.6092751510354315,8.543087835979732,-10.135177007484842,23.353727309555705,percent,bootstrap_xy_R500
Actor1,prediction,0.7000000000000001,return_bist_lag1,-0.03336549871272873,0.03901770160070882,-0.8551374720678727,0.39260486026726626,-0.109840193850118,0.043109196424660545,-3.336549871272873,3.901770160070882,-10.9840193850118,4.310919642466055,percent,bootstrap_xy_R500
Actor1,prediction,0.7000000000000001,goldstein_a1_lag1:event_count_c,-5.91165453803298e-7,9.498854985139794e-7,-0.6223544361169104,0.5337987494519063,-2.4529410308906973e-6,1.2706101232841016e-6,-5.91165453803298e-5,9.498854985139794e-5,-2.4529410308906974e-4,1.2706101232841017e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.7500000000000001,(Intercept),0.009777253948383567,7.709174885741129e-4,12.682620505169176,0,0.008266255670778306,0.011288252225988829,0.9777253948383567,0.0770917488574113,0.8266255670778306,1.1288252225988828,percent,bootstrap_xy_R500
Actor1,prediction,0.7500000000000001,goldstein_a1_lag1,0.0013980244074626926,9.670357506327425e-4,1.4456801690609156,0.14846549508259188,-4.973656637774827e-4,0.003293414478702868,0.13980244074626927,0.09670357506327425,-0.049736566377748266,0.3293414478702868,percent,bootstrap_xy_R500
Actor1,prediction,0.7500000000000001,event_count_c,1.8401014910969066e-7,8.173865774394831e-7,0.22512010129419363,0.8219149922798124,-1.418067542671696e-6,1.7860878408910775e-6,1.8401014910969065e-5,8.17386577439483e-5,-1.418067542671696e-4,1.7860878408910774e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.7500000000000001,return_vix,-0.02776948214356543,0.006425727386535923,-4.321609130470102,1.6457252614010542e-5,-0.04036390782117584,-0.01517505646595502,-2.7769482143565427,0.6425727386535923,-4.036390782117584,-1.5175056465955021,percent,bootstrap_xy_R500
Actor1,prediction,0.7500000000000001,return_usdtry,0.1206315653770241,0.0687320277025603,1.7550997607557928,0.07943628376155498,-0.014083208919994095,0.2553463396740423,12.06315653770241,6.8732027702560305,-1.4083208919994095,25.53463396740423,percent,bootstrap_xy_R500
Actor1,prediction,0.7500000000000001,return_bist_lag1,-0.030643978657495515,0.03382882466214586,-0.9058540745515715,0.36515138497714905,-0.0969484749953014,0.035660517680310366,-3.0643978657495516,3.382882466214586,-9.694847499530141,3.566051768031037,percent,bootstrap_xy_R500
Actor1,prediction,0.7500000000000001,goldstein_a1_lag1:event_count_c,-6.805392470784341e-7,1.0444594741752967e-6,-0.651570753968972,0.5147729990899288,-2.7276798164620156e-6,1.3666013223051471e-6,-6.805392470784341e-5,1.0444594741752968e-4,-2.7276798164620154e-4,1.3666013223051471e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.8,(Intercept),0.012232105312687671,9.726286845160859e-4,12.57633617784318,0,0.010325753091036142,0.0141384575343392,1.223210531268767,0.09726286845160859,1.0325753091036143,1.41384575343392,percent,bootstrap_xy_R500
Actor1,prediction,0.8,goldstein_a1_lag1,0.0012871864111315505,0.0011144551756354386,1.1549916401057803,0.24826871553046082,-8.97145733113909e-4,0.00347151855537701,0.12871864111315506,0.11144551756354386,-0.0897145733113909,0.347151855537701,percent,bootstrap_xy_R500
Actor1,prediction,0.8,event_count_c,4.456092209474068e-7,8.26939257054022e-7,0.5388657233844398,0.5900555199869708,-1.1751917228784763e-6,2.0664101647732897e-6,4.456092209474068e-5,8.26939257054022e-5,-1.1751917228784763e-4,2.0664101647732897e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.8,return_vix,-0.02699549738655878,0.008538189135547634,-3.1617356980494327,0.0015981421870663315,-0.04373034809223214,-0.010260646680885416,-2.699549738655878,0.8538189135547634,-4.373034809223214,-1.0260646680885417,percent,bootstrap_xy_R500
Actor1,prediction,0.8,return_usdtry,0.14005504250084935,0.06637191572922274,2.1101551908224465,0.03500203117516376,0.009966087671572782,0.27014399733012595,14.005504250084936,6.637191572922275,0.9966087671572782,27.014399733012596,percent,bootstrap_xy_R500
Actor1,prediction,0.8,return_bist_lag1,-0.03044085374737606,0.043295563298039054,-0.703094068503661,0.48210084280439824,-0.1153001578115326,0.05441845031678048,-3.044085374737606,4.329556329803905,-11.53001578115326,5.441845031678048,percent,bootstrap_xy_R500
Actor1,prediction,0.8,goldstein_a1_lag1:event_count_c,-8.199783146393963e-7,1.0335766059661805e-6,-0.7933406289443693,0.42769866115775823,-2.84578846233311e-6,1.2058318330543176e-6,-8.199783146393963e-5,1.0335766059661805e-4,-2.84578846233311e-4,1.2058318330543175e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.8500000000000001,(Intercept),0.014999066198863696,0.001068622914550435,14.035882999171639,0,0.012904565286344843,0.01709356711138255,1.4999066198863698,0.10686229145504349,1.2904565286344845,1.709356711138255,percent,bootstrap_xy_R500
Actor1,prediction,0.8500000000000001,goldstein_a1_lag1,0.0016682838597483877,0.0011341204490976193,1.4709935448882734,0.14149223687911938,-5.545922204829459e-4,0.0038911599399797216,0.16682838597483876,0.11341204490976194,-0.05545922204829459,0.38911599399797214,percent,bootstrap_xy_R500
Actor1,prediction,0.8500000000000001,event_count_c,1.32331471392368e-6,8.717820015263445e-7,1.5179422282253787,0.12922927031167997,-3.8537800906795523e-7,3.032007436915315e-6,1.32331471392368e-4,8.717820015263444e-5,-3.853780090679552e-5,3.0320074369153153e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.8500000000000001,return_vix,-0.025418213507515202,0.010241988895779756,-2.481765384259385,0.013176749366928142,-0.04549251174324352,-0.005343915271786879,-2.5418213507515204,1.0241988895779757,-4.549251174324352,-0.5343915271786879,percent,bootstrap_xy_R500
Actor1,prediction,0.8500000000000001,return_usdtry,0.14131452893803828,0.08380553743158237,1.686219470323252,0.09195121308986787,-0.02294432442786315,0.3055733823039397,14.131452893803829,8.380553743158236,-2.2944324427863148,30.55733823039397,percent,bootstrap_xy_R500
Actor1,prediction,0.8500000000000001,return_bist_lag1,-0.08832410748428769,0.051186524040181466,-1.725534388991782,0.08462698455975715,-0.18864969460304337,0.012001479634467974,-8.832410748428769,5.118652404018147,-18.864969460304337,1.2001479634467973,percent,bootstrap_xy_R500
Actor1,prediction,0.8500000000000001,goldstein_a1_lag1:event_count_c,-1.567958237931721e-6,9.923354544409394e-7,-1.580068746828234,0.11429153521485391,-3.5129357286359624e-6,3.770192527725202e-7,-1.567958237931721e-4,9.923354544409393e-5,-3.512935728635962e-4,3.770192527725202e-5,percent,bootstrap_xy_R500
Actor1,prediction,0.9000000000000001,(Intercept),0.01951386540283882,0.0011477067556850823,17.002483697319285,0,0.01726436016169606,0.02176337064398158,1.951386540283882,0.11477067556850823,1.726436016169606,2.176337064398158,percent,bootstrap_xy_R500
Actor1,prediction,0.9000000000000001,goldstein_a1_lag1,0.001493348363147637,0.0011467292481765494,1.3022676150645478,0.19301495815719538,-7.542409632783997e-4,0.003740937689573674,0.14933483631476369,0.11467292481765494,-0.07542409632783997,0.3740937689573674,percent,bootstrap_xy_R500
Actor1,prediction,0.9000000000000001,event_count_c,9.143230512179401e-7,8.648067537079329e-7,1.0572570661569212,0.29055610494892603,-7.806981860496083e-7,2.6093442884854887e-6,9.143230512179402e-5,8.648067537079329e-5,-7.806981860496082e-5,2.6093442884854884e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.9000000000000001,return_vix,-0.032459645144352456,0.011409461485174847,-2.844976091687558,0.004498808758960138,-0.05482218965529516,-0.010097100633409756,-3.2459645144352454,1.1409461485174848,-5.4822189655295155,-1.0097100633409757,percent,bootstrap_xy_R500
Actor1,prediction,0.9000000000000001,return_usdtry,0.16740651195202363,0.09645112524025029,1.7356615750726643,0.08281889870000891,-0.021637693518866935,0.35645071742291423,16.740651195202364,9.645112524025029,-2.1637693518866934,35.64507174229142,percent,bootstrap_xy_R500
Actor1,prediction,0.9000000000000001,return_bist_lag1,-0.08551923694802768,0.04727956413954765,-1.8087991821501148,0.07067246676797079,-0.17818718266154107,0.007148708765485706,-8.551923694802769,4.7279564139547645,-17.818718266154107,0.7148708765485706,percent,bootstrap_xy_R500
Actor1,prediction,0.9000000000000001,goldstein_a1_lag1:event_count_c,-1.211669895224572e-6,9.025458274389251e-7,-1.3425023510028529,0.17962626187970043,-2.9806597170048653e-6,5.573199265557212e-7,-1.211669895224572e-4,9.025458274389251e-5,-2.9806597170048654e-4,5.573199265557212e-5,percent,bootstrap_xy_R500
Actor1,prediction,0.95,(Intercept),0.026725498596645487,0.0019066091454835081,14.017292773379628,0,0.022988544671497812,0.030462452521793162,2.6725498596645485,0.19066091454835082,2.298854467149781,3.046245252179316,percent,bootstrap_xy_R500
Actor1,prediction,0.95,goldstein_a1_lag1,6.355016625564808e-4,0.0016434953277094562,0.386676890309254,0.6990475619164565,-0.0025857491797540533,0.0038567525048670147,0.06355016625564808,0.1643495327709456,-0.2585749179754053,0.3856752504867015,percent,bootstrap_xy_R500
Actor1,prediction,0.95,event_count_c,1.4447505366879255e-6,1.2868503746584566e-6,1.1227028138927009,0.26173452003453446,-1.0774761976426494e-6,3.966977271018501e-6,1.4447505366879256e-4,1.2868503746584566e-4,-1.0774761976426494e-4,3.966977271018501e-4,percent,bootstrap_xy_R500
Actor1,prediction,0.95,return_vix,-0.04004724064558117,0.01752071063574672,-2.2857086951641437,0.02240337485189392,-0.07438783349164474,-0.0057066477995176,-4.004724064558117,1.7520710635746721,-7.438783349164474,-0.57066477995176,percent,bootstrap_xy_R500
Actor1,prediction,0.95,return_usdtry,0.13766709241485153,0.10549012139744195,1.305023547145049,0.19207509472665274,-0.06909354552413469,0.3444277303538378,13.766709241485152,10.549012139744194,-6.909354552413468,34.44277303538378,percent,bootstrap_xy_R500
Actor1,prediction,0.95,return_bist_lag1,-0.07976304161864092,0.05100022631031967,-1.563974268139693,0.11802411887024178,-0.17972348518686748,0.020197401949585622,-7.976304161864093,5.100022631031967,-17.972348518686747,2.0197401949585623,percent,bootstrap_xy_R500
Actor1,prediction,0.95,goldstein_a1_lag1:event_count_c,-9.88063279422292e-7,9.917748201564405e-7,-0.9962576779943223,0.3192777024517386,-2.9319419269289153e-6,9.558153680843313e-7,-9.880632794222922e-5,9.917748201564405e-5,-2.931941926928915e-4,9.558153680843313e-5,percent,bootstrap_xy_R500
Actor2,reaction,0.05,(Intercept),-0.027680396202045737,0.002948435901947404,-9.388162782770076,0,-0.03345933056986265,-0.021901461834228825,-2.768039620204574,0.2948435901947404,-3.345933056986265,-2.1901461834228826,percent,bootstrap_xy_R500
Actor2,reaction,0.05,goldstein_a2,0.0015152207111921252,0.0022138038679660505,0.6844421645103755,0.49379644171262393,-0.0028238348700213335,0.005854276292405584,0.1515220711192125,0.22138038679660504,-0.28238348700213334,0.5854276292405585,percent,bootstrap_xy_R500
Actor2,reaction,0.05,event_count_c,-2.0713054462793964e-6,1.942685532441417e-6,-1.066207274255211,0.28649295135827546,-5.878969089864573e-6,1.7363581973057805e-6,-2.0713054462793965e-4,1.9426855324414168e-4,-5.878969089864574e-4,1.7363581973057804e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.05,return_vix,-0.04800237987343096,0.014740639209437708,-3.2564652856232574,0.001152010202943643,-0.07689403272392886,-0.01911072702293305,-4.800237987343095,1.474063920943771,-7.6894032723928865,-1.911072702293305,percent,bootstrap_xy_R500
Actor2,reaction,0.05,return_usdtry,0.14546389970293405,0.31075687686909975,0.46809551302128666,0.6397808912387162,-0.46361957896050143,0.7545473783663695,14.546389970293404,31.075687686909976,-46.36195789605014,75.45473783663695,percent,bootstrap_xy_R500
Actor2,reaction,0.05,return_bist_lag1,0.19139119060279902,0.09865604897145006,1.9399843455943129,0.05255945195413325,-0.0019746653812430792,0.3847570465868411,19.139119060279903,9.865604897145005,-0.19746653812430792,38.475704658684116,percent,bootstrap_xy_R500
Actor2,reaction,0.05,goldstein_a2:event_count_c,-1.1377399486381258e-6,1.8275426132122755e-6,-0.6225518028486996,0.5336689838291764,-4.719723470534186e-6,2.444243573257934e-6,-1.1377399486381258e-4,1.8275426132122755e-4,-4.7197234705341864e-4,2.444243573257934e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.1,(Intercept),-0.01845159379628263,0.0020765471011287224,-8.885709255645168,0,-0.022521626114494923,-0.014381561478070334,-1.8451593796282628,0.20765471011287223,-2.252162611449492,-1.4381561478070335,percent,bootstrap_xy_R500
Actor2,reaction,0.1,goldstein_a2,0.0010612653558659594,0.0011700749324460654,0.9070063176615216,0.3645418485424883,-0.0012320815117283287,0.0033546122234602476,0.10612653558659593,0.11700749324460653,-0.12320815117283286,0.33546122234602477,percent,bootstrap_xy_R500
Actor2,reaction,0.1,event_count_c,-1.9715468026634435e-6,1.4879282460852005e-6,-1.325028144233879,0.1853535239683699,-4.887886164990437e-6,9.447925596635496e-7,-1.9715468026634434e-4,1.4879282460852005e-4,-4.887886164990436e-4,9.447925596635495e-5,percent,bootstrap_xy_R500
Actor2,reaction,0.1,return_vix,-0.05451609147182718,0.01223644571786164,-4.455222760662403,8.970270646502243e-6,-0.078499525078836,-0.030532657864818364,-5.451609147182718,1.223644571786164,-7.849952507883599,-3.053265786481836,percent,bootstrap_xy_R500
Actor2,reaction,0.1,return_usdtry,-0.017776584656905094,0.21718051797911467,-0.08185165420138925,0.934775053483152,-0.4434503998959698,0.40789723058215965,-1.7776584656905094,21.718051797911468,-44.34503998959698,40.78972305821596,percent,bootstrap_xy_R500
Actor2,reaction,0.1,return_bist_lag1,0.18441651659150143,0.054011613259214206,3.4143863784709407,6.554409939987238e-4,0.07855375460344159,0.29027927857956126,18.441651659150143,5.401161325921421,7.855375460344159,29.027927857956126,percent,bootstrap_xy_R500
Actor2,reaction,0.1,goldstein_a2:event_count_c,3.328680464104132e-7,9.343262869268437e-7,0.35626531230890673,0.7216894796944757,-1.4984114759662005e-6,2.164147568787027e-6,3.3286804641041316e-5,9.343262869268437e-5,-1.4984114759662004e-4,2.164147568787027e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.15000000000000002,(Intercept),-0.01409709139381275,0.0013834923628630066,-10.189497081603077,0,-0.016808736425024243,-0.011385446362601259,-1.409709139381275,0.13834923628630066,-1.6808736425024242,-1.138544636260126,percent,bootstrap_xy_R500
Actor2,reaction,0.15000000000000002,goldstein_a2,0.0011277017124512194,9.97065592177288e-4,1.1310205881126254,0.2582181784375839,-8.265468482162649e-4,0.003081950273118704,0.11277017124512194,0.0997065592177288,-0.08265468482162648,0.3081950273118704,percent,bootstrap_xy_R500
Actor2,reaction,0.15000000000000002,event_count_c,-2.674003744237471e-6,1.3693677775119544e-6,-1.9527286884871418,0.05102821603499086,-5.357964588160902e-6,9.957099685959709e-9,-2.674003744237471e-4,1.3693677775119544e-4,-5.357964588160902e-4,9.95709968595971e-7,percent,bootstrap_xy_R500
Actor2,reaction,0.15000000000000002,return_vix,-0.04311889781780092,0.01098951732984006,-3.9236389118491397,9.096554654752786e-5,-0.06465835178428744,-0.0215794438513144,-4.311889781780092,1.098951732984006,-6.465835178428744,-2.15794438513144,percent,bootstrap_xy_R500
Actor2,reaction,0.15000000000000002,return_usdtry,0.05619341469514208,0.16549379729477393,0.33954997476462273,0.734240612515181,-0.2681744280026148,0.3805612573928989,5.619341469514208,16.549379729477394,-26.81744280026148,38.05612573928989,percent,bootstrap_xy_R500
Actor2,reaction,0.15000000000000002,return_bist_lag1,0.13630824411239326,0.04065006768900764,3.353210753674906,8.17694783671552e-4,0.05663411144193828,0.21598237678284823,13.630824411239326,4.065006768900764,5.6634111441938275,21.598237678284825,percent,bootstrap_xy_R500
Actor2,reaction,0.15000000000000002,goldstein_a2:event_count_c,8.072380806353127e-7,8.895179599143939e-7,0.907500598091353,0.3642806069597162,-9.362171207968994e-7,2.5506932820675246e-6,8.072380806353127e-5,8.89517959914394e-5,-9.362171207968994e-5,2.550693282067525e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.2,(Intercept),-0.010808718196310683,0.0012814715513482292,-8.434614240900542,0,-0.013320402436953212,-0.008297033955668155,-1.0808718196310683,0.12814715513482292,-1.3320402436953211,-0.8297033955668155,percent,bootstrap_xy_R500
Actor2,reaction,0.2,goldstein_a2,3.9193020140959806e-4,8.957362575493217e-4,0.43755089526228913,0.6617717138176988,-0.0013637128633870723,0.0021475732662062687,0.03919302014095981,0.08957362575493216,-0.13637128633870724,0.21475732662062685,percent,bootstrap_xy_R500
Actor2,reaction,0.2,event_count_c,-2.423825389295953e-6,1.6178229818178934e-6,-1.4982018530682397,0.13428069234667017,-5.5947584336590235e-6,7.47107655067118e-7,-2.4238253892959528e-4,1.6178229818178934e-4,-5.594758433659023e-4,7.471076550671179e-5,percent,bootstrap_xy_R500
Actor2,reaction,0.2,return_vix,-0.044208611314553815,0.009164567988399125,-4.8238620053356405,1.5438819198632103e-6,-0.062171164571816095,-0.026246058057291532,-4.420861131455381,0.9164567988399125,-6.21711645718161,-2.624605805729153,percent,bootstrap_xy_R500
Actor2,reaction,0.2,return_usdtry,0.06285011168288501,0.15037171774809263,0.4179649778834971,0.6760295548416617,-0.2318784551033765,0.35757867846914654,6.285011168288501,15.037171774809263,-23.187845510337652,35.75786784691466,percent,bootstrap_xy_R500
Actor2,reaction,0.2,return_bist_lag1,0.12738308984064395,0.03339405277882768,3.8145441849875343,1.4169090909210702e-4,0.061930746394141686,0.1928354332871462,12.738308984064394,3.3394052778827685,6.193074639414169,19.283543328714618,percent,bootstrap_xy_R500
Actor2,reaction,0.2,goldstein_a2:event_count_c,6.832199327436364e-7,9.86304348620558e-7,0.6927070064115458,0.48859530387157246,-1.2499365905526573e-6,2.61637645603993e-6,6.832199327436365e-5,9.86304348620558e-5,-1.2499365905526574e-4,2.61637645603993e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.25,(Intercept),-0.008400812921824962,0.0012770496749075703,-6.57829768637073,6.452927081568305e-11,-0.0109038302846438,-0.005897795559006125,-0.8400812921824963,0.12770496749075702,-1.09038302846438,-0.5897795559006125,percent,bootstrap_xy_R500
Actor2,reaction,0.25,goldstein_a2,5.607691809213972e-4,8.930856342393842e-4,0.6279007963205998,0.5301597263881521,-0.0011896786621877957,0.00231121702403059,0.05607691809213972,0.08930856342393842,-0.11896786621877957,0.231121702403059,percent,bootstrap_xy_R500
Actor2,reaction,0.25,event_count_c,-2.959391983542158e-6,1.8348906537559766e-6,-1.6128437830801277,0.10697827820488603,-6.555777664903872e-6,6.369936978195559e-7,-2.959391983542158e-4,1.8348906537559765e-4,-6.555777664903872e-4,6.36993697819556e-5,percent,bootstrap_xy_R500
Actor2,reaction,0.25,return_vix,-0.04518736137108483,0.008512116081050559,-5.308593179512637,1.2618789235752104e-7,-0.061871108889943925,-0.02850361385222574,-4.518736137108483,0.8512116081050559,-6.187110888994392,-2.8503613852225738,percent,bootstrap_xy_R500
Actor2,reaction,0.25,return_usdtry,0.03142450804100368,0.11463577143090393,0.2741248010874566,0.7840245708521216,-0.193261603963568,0.2561106200455754,3.1424508041003683,11.463577143090394,-19.3261603963568,25.61106200455754,percent,bootstrap_xy_R500
Actor2,reaction,0.25,return_bist_lag1,0.1129912411818017,0.033728079098001316,3.3500645220111993,8.269725288077012e-4,0.046884206149719124,0.1790982762138843,11.29912411818017,3.3728079098001316,4.688420614971912,17.90982762138843,percent,bootstrap_xy_R500
Actor2,reaction,0.25,goldstein_a2:event_count_c,1.0749245836785238e-6,1.1583966718903376e-6,0.9279417057754497,0.3535796289895239,-1.1955328932265377e-6,3.3453820605835853e-6,1.0749245836785238e-4,1.1583966718903376e-4,-1.1955328932265378e-4,3.3453820605835853e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.3,(Intercept),-0.006043296208371716,0.0013608278680395391,-4.440896861612571,9.58084992119801e-6,-0.008710518829729213,-0.003376073587014219,-0.6043296208371716,0.13608278680395391,-0.8710518829729212,-0.33760735870142194,percent,bootstrap_xy_R500
Actor2,reaction,0.3,goldstein_a2,2.9445450165000526e-4,9.127670949475926e-4,0.32259543894591386,0.7470443571208407,-0.0014945690044472762,0.002083478007747287,0.029445450165000525,0.09127670949475926,-0.14945690044472762,0.2083478007747287,percent,bootstrap_xy_R500
